accuracy_0,loss_0,accuracy_1,loss_1,accuracy_2,loss_2,accuracy_3,loss_3,accuracy_4,loss_4,accuracy_5,loss_5,accuracy_6,loss_6,accuracy_7,loss_7,accuracy_8,loss_8,accuracy_9,loss_9,accuracy_10,loss_10,accuracy_11,loss_11,accuracy_12,loss_12,accuracy_13,loss_13,accuracy_14,loss_14,accuracy_15,loss_15,accuracy_16,loss_16,accuracy_17,loss_17,accuracy_18,loss_18,accuracy_19,loss_19
0.3025000095367431,1.9628934860229488,0.3695800006389618,1.868807315826416,0.307779997587204,2.030872106552124,0.3492200076580047,1.9413822889328003,0.4011000096797943,1.879250764846801,0.4173600077629089,1.8153953552246087,0.3987999856472015,1.8279446363449097,0.2889600098133087,2.0174899101257324,0.3404600024223327,1.9120066165924072,0.3493799865245819,1.9868208169937127,0.3330599963665008,1.947980284690857,0.3537999987602234,2.0036098957061768,0.3254800140857696,1.908434629440308,0.3078399896621704,1.987153172492981,0.2621200084686279,2.1010146141052246,0.4405600130558014,1.744521141052246,0.2452400028705597,2.090898275375366,0.3772999942302704,1.8935933113098145,0.3501999974250793,1.9235254526138303,0.3625200092792511,1.9136123657226562
0.5453400015830994,1.424930453300476,0.6964399814605713,1.147525668144226,0.5961800217628479,1.4141117334365845,0.6477800011634827,1.2510063648223877,0.6904600262641907,1.165452003479004,0.6885799765586853,1.1380988359451294,0.6579399704933167,1.207992434501648,0.6118000149726868,1.3598703145980835,0.6624400019645691,1.2049683332443235,0.6296600103378296,1.302643895149231,0.6312000155448914,1.3005574941635132,0.5183799862861633,1.5345396995544434,0.6460999846458435,1.2049367427825928,0.6243600249290466,1.3066257238388062,0.5297999978065491,1.5541467666625977,0.712440013885498,0.9910168051719666,0.4140200018882751,1.683007001876831,0.6519399881362915,1.2793627977371216,0.637660026550293,1.2906571626663208,0.6405199766159058,1.226133942604065
0.6619200110435486,1.1121646165847778,0.7823399901390076,0.7950947880744934,0.7138400077819824,1.017547607421875,0.7602800130844116,0.8962103724479675,0.7741199731826782,0.8404483795166016,0.7804399728775024,0.8223189115524292,0.7443000078201294,0.9102683067321776,0.7528600096702576,0.9407155513763428,0.7613800168037415,0.8395832180976868,0.7323600053787231,0.9445900917053224,0.7384200096130371,0.9213961958885192,0.5966200232505798,1.2155529260635376,0.7470200061798096,0.8771588802337646,0.73225998878479,0.92083340883255,0.6653800010681152,1.1643110513687134,0.7766199707984924,0.7370539903640747,0.5084800124168396,1.3792393207550049,0.7390999794006348,0.9574268460273744,0.7346799969673157,0.9482568502426147,0.7174999713897705,0.9248560667037964
0.7080199718475342,0.9418067932128906,0.8176800012588501,0.6399385333061218,0.7546200156211853,0.82044517993927,0.8073999881744385,0.7005774974822998,0.8127599954605103,0.6801166534423828,0.8165599703788757,0.6641915440559387,0.7855799794197083,0.74908047914505,0.807699978351593,0.7093265056610107,0.809440016746521,0.6636982560157776,0.7853599786758423,0.7537847757339478,0.7828999757766724,0.738429844379425,0.6586999893188477,1.0243122577667236,0.7949600219726562,0.7048500776290894,0.7790399789810181,0.7350794672966003,0.7163800001144409,0.955189049243927,0.8103200197219849,0.6171702146530151,0.6012600064277649,1.1638896465301514,0.7789400219917297,0.7803747653961182,0.7835800051689148,0.7598888278007507,0.7584999799728394,0.7777061462402344
0.7311800122261047,0.8463935852050781,0.838379979133606,0.5535093545913696,0.7821400165557861,0.7135446667671204,0.8356199860572815,0.5907732248306274,0.8338599801063538,0.5839356780052185,0.8409199714660645,0.5719160437583923,0.8120200037956238,0.6512153744697571,0.8338000178337097,0.5902910828590393,0.8343999981880188,0.5691338181495667,0.8169000148773193,0.6365897059440613,0.815280020236969,0.6307986974716187,0.7184799909591675,0.8864882588386536,0.8220400214195251,0.6044374704360962,0.8129199743270874,0.6326009035110474,0.7481200098991394,0.831689715385437,0.8358799815177917,0.5413565039634705,0.6750199794769287,1.014346718788147,0.8058599829673767,0.6764498949050903,0.8100399971008301,0.6531376838684082,0.7849000096321106,0.6904654502868652
0.7509400248527527,0.7805615067481995,0.8514999747276306,0.5049493908882141,0.8052600026130676,0.6408409476280212,0.8507199883460999,0.5246232151985168,0.8505600094795227,0.5226609110832214,0.8541200160980225,0.515220582485199,0.8317999839782715,0.5838349461555481,0.8526600003242493,0.5199527144432068,0.8490999937057495,0.5101559162139893,0.8393800258636475,0.5567234754562378,0.8332399725914001,0.560992419719696,0.7500200271606445,0.7959843873977661,0.844219982624054,0.535922646522522,0.8329200148582458,0.5673412084579468,0.7721999883651733,0.7486485838890076,0.8487600088119507,0.4990683197975158,0.715179979801178,0.9102004766464232,0.823140025138855,0.6089197397232056,0.8271399736404419,0.5857712626457214,0.8079000115394592,0.6257637143135071
0.7646399736404419,0.7381249070167542,0.8616999983787537,0.4694425463676452,0.8197399973869324,0.5913293957710266,0.8604599833488464,0.4826840758323669,0.8590400218963623,0.4836801588535309,0.8624200224876404,0.4779980778694153,0.8446400165557861,0.535712718963623,0.8629400134086609,0.4758954048156738,0.860260009765625,0.4717953503131866,0.8545399904251099,0.5028769969940186,0.846560001373291,0.5159813761711121,0.7710599899291992,0.7358066439628601,0.8557199835777283,0.4918303191661834,0.8482800126075745,0.5201536417007446,0.7876799702644348,0.6908071637153625,0.8603399991989136,0.4632019102573395,0.7381799817085266,0.8321114778518677,0.8353599905967712,0.5628761053085327,0.8357599973678589,0.5439740419387817,0.8195000290870667,0.5812450647354126
0.7773799896240234,0.701945960521698,0.8654999732971191,0.4500116109848022,0.8328199982643127,0.549652636051178,0.8678600192070007,0.4518934786319732,0.8693600296974182,0.4495054185390472,0.8694999814033508,0.4533953368663788,0.8544399738311768,0.502531111240387,0.8691800236701965,0.4482830762863159,0.8716199994087219,0.4417470395565033,0.8643199801445007,0.4659023582935333,0.8562800288200378,0.4841164052486419,0.7826799750328064,0.6938730478286743,0.8660399913787842,0.4575528502464294,0.8553400039672852,0.4919674694538116,0.8033000230789185,0.6462351679801941,0.8665000200271606,0.4370074570178985,0.7520800232887268,0.7769880294799805,0.8435800075531006,0.5312866568565369,0.8461999893188477,0.5136984586715698,0.8337799906730652,0.5443156361579895
0.7868599891662598,0.6726154685020447,0.8715599775314331,0.431846559047699,0.8451799750328064,0.5178574323654175,0.8734800219535828,0.4318359792232513,0.8744199872016907,0.4288548529148102,0.8747400045394897,0.4342947602272033,0.8608400225639343,0.4770099222660064,0.8745599985122681,0.4286498129367828,0.875760018825531,0.4201370179653168,0.871399998664856,0.4402095377445221,0.8634600043296814,0.4577988684177398,0.7956399917602539,0.6621525287628174,0.8722599744796753,0.4339559078216553,0.8634399771690369,0.4643702805042267,0.813260018825531,0.6117821335792542,0.875760018825531,0.4165163338184356,0.7634400129318237,0.7383291125297546,0.8525599837303162,0.5032241344451904,0.8517000079154968,0.4940655529499054,0.8440399765968323,0.513093113899231
0.7965999841690063,0.6453723311424255,0.8748000264167786,0.4194881618022918,0.8548600077629089,0.4927591383457184,0.8794000148773193,0.4118731915950775,0.879800021648407,0.4122957289218902,0.8797000050544739,0.4179220199584961,0.8650599718093872,0.460011214017868,0.8793799877166748,0.4116184115409851,0.8792999982833862,0.406539112329483,0.8765599727630615,0.4189938604831695,0.8701199889183044,0.4389844238758087,0.8057000041007996,0.6347432136535645,0.8769800066947937,0.4144761860370636,0.8688399791717529,0.447412371635437,0.8207799792289734,0.5864121317863464,0.8799800276756287,0.3993295729160309,0.7731800079345703,0.7062518000602722,0.859220027923584,0.4805595576763153,0.8576599955558777,0.4755148291587829,0.8527799844741821,0.485746294260025
