accuracy_0,loss_0,accuracy_1,loss_1,accuracy_2,loss_2,accuracy_3,loss_3,accuracy_4,loss_4,accuracy_5,loss_5,accuracy_6,loss_6,accuracy_7,loss_7,accuracy_8,loss_8,accuracy_9,loss_9,accuracy_10,loss_10,accuracy_11,loss_11,accuracy_12,loss_12,accuracy_13,loss_13,accuracy_14,loss_14,accuracy_15,loss_15,accuracy_16,loss_16,accuracy_17,loss_17,accuracy_18,loss_18,accuracy_19,loss_19
0.2436600029468536,2.129560947418213,0.2521399855613708,1.9673906564712524,0.2061599940061569,2.0983362197875977,0.2171400040388107,2.106822967529297,0.3244000077247619,1.975001096725464,0.3493399918079376,1.9249696731567385,0.2937799990177154,2.0465893745422363,0.160180002450943,2.2368438243865967,0.2923200130462646,2.0180132389068604,0.1991399973630905,2.163112163543701,0.3451200127601623,1.9493212699890137,0.2507399916648865,2.04166030883789,0.2108000069856643,2.1791462898254395,0.2474399954080581,2.1179747581481934,0.2393600046634674,2.0727665424346924,0.2293200045824051,2.130838394165039,0.2849200069904327,2.0276691913604736,0.3079200088977813,2.003599166870117,0.2688199877738952,2.0121986865997314,0.3880999982357025,1.8655306100845337
0.4813199937343597,1.6588613986968994,0.3564800024032593,1.5988655090332031,0.4907599985599518,1.6387619972229004,0.4116199910640716,1.6996229887008667,0.6193000078201294,1.322797775268555,0.5627999901771545,1.351014494895935,0.4947600066661834,1.5630290508270264,0.2556799948215484,2.008420705795288,0.5586599707603455,1.5035382509231567,0.2841799855232239,1.903680682182312,0.633080005645752,1.3107421398162842,0.5201799869537354,1.4704869985580444,0.3328000009059906,1.898525357246399,0.4501799941062927,1.656164526939392,0.5695199966430664,1.4141629934310913,0.4418599903583526,1.7331609725952148,0.4913800060749054,1.5348669290542605,0.59197998046875,1.3447329998016355,0.5568199753761292,1.4181939363479614,0.6751199960708618,1.2078520059585571
0.6476200222969055,1.2107094526290894,0.454800009727478,1.4140172004699707,0.5978999733924866,1.2826380729675293,0.5754799842834473,1.37019681930542,0.7230200171470642,0.9538793563842772,0.6879000067710876,0.9964991211891174,0.5883600115776062,1.2562605142593384,0.3635399937629699,1.7603204250335691,0.6597800254821777,1.1802666187286377,0.3926199972629547,1.7149057388305664,0.726419985294342,0.9675822854042052,0.703499972820282,1.038503646850586,0.4442200064659118,1.700499415397644,0.6136800050735474,1.2906498908996582,0.7100399732589722,0.9971759915351868,0.5009999871253967,1.4399445056915283,0.6236600279808044,1.2158740758895874,0.709119975566864,0.974242091178894,0.726360023021698,0.9976617097854614,0.7536799907684326,0.8969860076904297
0.7462199926376343,0.907960057258606,0.578220009803772,1.2005456686019895,0.6916199922561646,1.039697766304016,0.6518999934196472,1.127994179725647,0.7680400013923645,0.7820918560028076,0.7404999732971191,0.816132664680481,0.6732000112533569,1.0410587787628174,0.4512600004673004,1.535370111465454,0.7135999798774719,0.9740651845932008,0.4562200009822845,1.5652447938919067,0.7729399800300598,0.7832258343696594,0.7785400152206421,0.7947536706924438,0.5391799807548523,1.4955321550369265,0.6933199763298035,1.0432071685791016,0.7536399960517883,0.8075800538063049,0.550819993019104,1.2356953620910645,0.6812000274658203,1.0190150737762451,0.7667199969291687,0.7817095518112183,0.7802600264549255,0.7738468050956726,0.7851999998092651,0.7452899813652039
0.7802000045776367,0.7490496039390564,0.6384199857711792,1.0445760488510132,0.7408400177955627,0.8832651376724243,0.6965399980545044,0.9716445207595824,0.7994400262832642,0.680001974105835,0.7720800042152405,0.719347357749939,0.7057999968528748,0.9177272915840148,0.5121399760246277,1.3465065956115725,0.7444000244140625,0.8545291423797607,0.487879991531372,1.4416868686676023,0.799340009689331,0.6726871728897095,0.8166199922561646,0.6515136957168579,0.5802000164985657,1.312373161315918,0.7218599915504456,0.9042048454284668,0.7874400019645691,0.6936419010162354,0.6105200052261353,1.079039454460144,0.7161800265312195,0.898380696773529,0.7995799779891968,0.671075701713562,0.8072599768638611,0.6544842720031738,0.8088799715042114,0.6519830226898193
0.8036199808120728,0.6543267965316772,0.6732199788093567,0.943094789981842,0.7619400024414062,0.7905117273330688,0.7282400131225586,0.8745865821838379,0.8181800246238708,0.6136219501495361,0.7984600067138672,0.6553896069526672,0.7282000184059143,0.8437931537628174,0.6017799973487854,1.1945756673812866,0.768060028553009,0.7693107724189758,0.5234000086784363,1.3543168306350708,0.8207200169563293,0.6002961993217468,0.8373200297355652,0.5678053498268127,0.6289399862289429,1.1642335653305054,0.737820029258728,0.821967363357544,0.811680018901825,0.6151609420776367,0.6768400073051453,0.9538753032684326,0.7422999739646912,0.8176339864730835,0.8185200095176697,0.6043678522109985,0.8281199932098389,0.5826424360275269,0.8251399993896484,0.5948106050491333
0.8196799755096436,0.5983226299285889,0.6977599859237671,0.8791893124580383,0.7808799743652344,0.7251877188682556,0.7483199834823608,0.8077312707901001,0.8342199921607971,0.5643779039382935,0.8141000270843506,0.6110461950302124,0.7436599731445312,0.7943448424339294,0.6386600136756897,1.0795974731445312,0.7812600135803223,0.7152618169784546,0.559440016746521,1.2855054140090942,0.835860013961792,0.5502539277076721,0.852840006351471,0.5101040005683899,0.6823800206184387,1.0510886907577517,0.7574999928474426,0.762474000453949,0.8312000036239624,0.5591695308685303,0.7209600210189819,0.8557797074317932,0.7603800296783447,0.7643532156944275,0.8313000202178955,0.556559681892395,0.841159999370575,0.5338658690452576,0.8369399905204773,0.5512775182723999
0.829800009727478,0.5597935318946838,0.7132599949836731,0.83763587474823,0.7917600274085999,0.6821085214614868,0.7673799991607666,0.758110523223877,0.8453999757766724,0.5271698236465454,0.8279799818992615,0.5765277743339539,0.7562400102615356,0.7578368782997131,0.666159987449646,0.9962714314460754,0.7918400168418884,0.6793435215950012,0.5803400278091431,1.233592867851257,0.8499400019645691,0.509245753288269,0.8611599802970886,0.473215103149414,0.6975399851799011,0.9718705415725708,0.7688000202178955,0.7218413352966309,0.8469200134277344,0.5145189166069031,0.7479000091552734,0.7858540415763855,0.7762799859046936,0.7190252542495728,0.8394200205802917,0.5287162661552429,0.8532999753952026,0.5002877116203308,0.8454800248146057,0.5226156115531921
0.8397200107574463,0.5262349843978882,0.7263799905776978,0.8065931797027588,0.8021399974822998,0.6490347981452942,0.7787799835205078,0.7170425057411194,0.8554400205612183,0.4939039945602417,0.8377400040626526,0.5464489459991455,0.7650799751281738,0.7303847074508667,0.6925600171089172,0.931049942970276,0.7994199991226196,0.6497334837913513,0.6014999747276306,1.187751531600952,0.8573600053787231,0.4804287850856781,0.867579996585846,0.4482247233390808,0.7116600275039673,0.9171599745750428,0.7828400135040283,0.686998188495636,0.8582199811935425,0.4818922579288482,0.7638800144195557,0.7420744299888611,0.7908200025558472,0.6838399767875671,0.8468999862670898,0.507068395614624,0.8579999804496765,0.478598952293396,0.8536400198936462,0.4992772340774536
0.8468000292778015,0.505100429058075,0.7365599870681763,0.7818697690963745,0.8118000030517578,0.620047390460968,0.7907999753952026,0.6849908828735352,0.860539972782135,0.4740973711013794,0.8450800180435181,0.5246589183807373,0.7719799876213074,0.7085787653923035,0.718280017375946,0.8709195256233215,0.8092799782752991,0.6255778670310974,0.6145600080490112,1.1549328565597534,0.8640000224113464,0.4589991867542267,0.8738399744033813,0.428742378950119,0.7229400277137756,0.8798660039901733,0.795199990272522,0.6564330458641052,0.8656799793243408,0.4566750824451446,0.7762200236320496,0.7057781219482422,0.8014400005340576,0.6551506519317627,0.8525999784469604,0.4880484640598297,0.8651999831199646,0.4571500718593597,0.857200026512146,0.4798125922679901
