accuracy_0,loss_0,accuracy_1,loss_1,accuracy_2,loss_2,accuracy_3,loss_3,accuracy_4,loss_4,accuracy_5,loss_5,accuracy_6,loss_6,accuracy_7,loss_7,accuracy_8,loss_8,accuracy_9,loss_9,accuracy_10,loss_10,accuracy_11,loss_11,accuracy_12,loss_12,accuracy_13,loss_13,accuracy_14,loss_14,accuracy_15,loss_15,accuracy_16,loss_16,accuracy_17,loss_17,accuracy_18,loss_18,accuracy_19,loss_19
0.2946600019931793,1.9935276508331297,0.3722999989986419,1.868773460388184,0.3961000144481659,1.806820511817932,0.3991400003433227,1.899157285690308,0.4024400115013122,1.8309828042984009,0.4609600007534027,1.7306156158447266,0.4179199934005737,1.84916090965271,0.3977999985218048,1.8403782844543457,0.4266799986362457,1.7898471355438232,0.4057399928569793,1.8340665102005005,0.4665600061416626,1.7289143800735474,0.4319399893283844,1.839310646057129,0.3404200077056885,1.9157893657684328,0.4271599948406219,1.7941913604736328,0.3622600138187408,1.9457974433898928,0.314980000257492,1.943368911743164,0.4418399930000305,1.7111912965774536,0.395579993724823,1.8374263048172,0.3787800073623657,1.8861767053604128,0.2571200132369995,2.1086182594299316
0.5974199771881104,1.3416953086853027,0.6585999727249146,1.1715593338012695,0.7134799957275391,1.0750813484191897,0.7310799956321716,1.1189743280410769,0.6670200228691101,1.1352386474609375,0.7345399856567383,1.011631727218628,0.677079975605011,1.1497464179992676,0.6689199805259705,1.1735727787017822,0.7095000147819519,1.055050492286682,0.6933199763298035,1.085258960723877,0.7333199977874756,0.993351936340332,0.6829800009727478,1.1433870792388916,0.676639974117279,1.1714404821395874,0.689520001411438,1.1131387948989868,0.6399999856948853,1.274587869644165,0.5913599729537964,1.3615247011184692,0.7158399820327759,0.9981110692024232,0.6378999948501587,1.2410497665405271,0.7138199806213379,1.1332144737243652,0.4368399977684021,1.7042419910430908
0.7324600219726562,0.9468520879745485,0.755079984664917,0.8569982051849365,0.7789599895477295,0.7702698707580566,0.8064600229263306,0.7646204829216003,0.7815799713134766,0.8175612688064575,0.8055800199508667,0.7194333076477051,0.7717999815940857,0.8076211810112,0.770579993724823,0.8279021978378296,0.7925400137901306,0.753107488155365,0.7778000235557556,0.7782715559005737,0.7963600158691406,0.7197257280349731,0.768060028553009,0.8243652582168579,0.7703199982643127,0.8356429934501648,0.7735400199890137,0.8061217069625854,0.7387800216674805,0.9261457324028016,0.6988400220870972,1.0477310419082642,0.7902799844741821,0.7252426743507385,0.7239000201225281,0.9359253644943236,0.8019400238990784,0.7601374983787537,0.5653200149536133,1.3744617700576782
0.7877799868583679,0.7479453682899475,0.8036199808120728,0.6854084134101868,0.8181800246238708,0.6217018961906433,0.8389599919319153,0.606075644493103,0.8281599879264832,0.6422038078308105,0.8360999822616577,0.5814062356948853,0.8134199976921082,0.6440833806991577,0.810920000076294,0.6531832814216614,0.8326399922370911,0.6045211553573608,0.8162599802017212,0.6344993114471436,0.8269000053405762,0.5955461859703064,0.8129400014877319,0.6532489061355591,0.8116599917411804,0.672624945640564,0.8131800293922424,0.6452986001968384,0.7837799787521362,0.7441614270210266,0.7509400248527527,0.8644837737083435,0.82778000831604,0.5930514335632324,0.766040027141571,0.7687507271766663,0.8349800109863281,0.5987152457237244,0.636139988899231,1.1061341762542725
0.820360004901886,0.6251739859580994,0.8339999914169312,0.583081066608429,0.8373600244522095,0.5451125502586365,0.8544399738311768,0.5272006392478943,0.8509799838066101,0.5446271300315857,0.8529199957847595,0.5116295218467712,0.8373799920082092,0.5536084771156311,0.8354200124740601,0.5588114857673645,0.8510199785232544,0.5241489410400391,0.8396999835968018,0.5511775612831116,0.8479800224304199,0.5197994112968445,0.8390399813652039,0.5549998879432678,0.8367000222206116,0.573466420173645,0.8354600071907043,0.5611991882324219,0.817300021648407,0.6317052841186523,0.7861199975013733,0.7405023574829102,0.8482199907302856,0.5193792581558228,0.7890599966049194,0.6742002964019775,0.8510599732398987,0.5186413526535034,0.7386800050735474,0.9075484275817871
0.8405799865722656,0.5485602021217346,0.8479599952697754,0.5225164294242859,0.8541799783706665,0.4932992160320282,0.8648800253868103,0.4776729345321655,0.8636400103569031,0.4871449470520019,0.8643800020217896,0.4648506641387939,0.8525599837303162,0.4996086061000824,0.8513799905776978,0.5010809898376465,0.864080011844635,0.4739541709423065,0.8530799746513367,0.5006386637687683,0.85971999168396,0.4766517281532287,0.8561000227928162,0.491007000207901,0.8535199761390686,0.5127379894256592,0.8518800139427185,0.5059612989425659,0.8349800109863281,0.5644283294677734,0.8117200136184692,0.6527152061462402,0.8608199954032898,0.4725210666656494,0.8090000152587891,0.611091673374176,0.8631600141525269,0.4725973308086395,0.7646600008010864,0.7904693484306335
0.8519799709320068,0.5023802518844604,0.8629599809646606,0.4756039977073669,0.865339994430542,0.4561693072319031,0.8710799813270569,0.4482749700546264,0.8708199858665466,0.4523456394672394,0.8714200258255005,0.4372453391551971,0.8640599846839905,0.4592781960964203,0.861519992351532,0.4668167233467102,0.8720999956130981,0.4402444958686828,0.8632400035858154,0.4638802409172058,0.8689200282096863,0.4422385096549988,0.8665199875831604,0.4508393108844757,0.8648599982261658,0.4719761312007904,0.8614000082015991,0.471354991197586,0.8465800285339355,0.5197587013244629,0.8311399817466736,0.5903811454772949,0.8694599866867065,0.4405082166194916,0.8223999738693237,0.5690521597862244,0.8702200055122375,0.4428451955318451,0.7822200059890747,0.7128677368164062
0.8636599779129028,0.4690145254135132,0.8724600076675415,0.4431862533092499,0.8730000257492065,0.4344720244407654,0.8777199983596802,0.4228103160858154,0.8755000233650208,0.4276167452335357,0.8764399886131287,0.4158678650856018,0.8717799782752991,0.4307994544506073,0.8664000034332275,0.4413082897663116,0.8792999982833862,0.4181703627109527,0.8700000047683716,0.4396580457687378,0.8749200105667114,0.4202124178409576,0.8720600008964539,0.4265835285186767,0.8716999888420105,0.4446807503700256,0.8693600296974182,0.4441155195236206,0.859000027179718,0.4840726554393768,0.8432199954986572,0.5435050129890442,0.8751800060272217,0.4194477200508117,0.8352800011634827,0.5376569032669067,0.8774799704551697,0.4209502339363098,0.7975999712944031,0.6626630425453186
0.8697999715805054,0.4438729286193847,0.8766599893569946,0.422415167093277,0.8794400095939636,0.412536084651947,0.8809400200843811,0.4095613360404968,0.8805599808692932,0.4097422361373901,0.8815799951553345,0.3994540870189667,0.8772199749946594,0.4133539795875549,0.8736600279808044,0.4231680333614349,0.8840799927711487,0.4004487991333008,0.8764600157737732,0.417906790971756,0.8805199861526489,0.4017126262187958,0.8768799901008606,0.4094063639640808,0.8774399757385254,0.4243367612361908,0.8738999962806702,0.4236812591552734,0.8651000261306763,0.4614942967891693,0.852840006351471,0.510895311832428,0.8816800117492676,0.3976907730102539,0.8448600172996521,0.5114299058914185,0.8816999793052673,0.4019705355167389,0.8088600039482117,0.6261162757873535
0.875819981098175,0.4256211817264557,0.8818600177764893,0.4062980711460113,0.8841000199317932,0.4004563987255096,0.8851799964904785,0.3960367143154144,0.8846799731254578,0.396936297416687,0.8838199973106384,0.3866735994815826,0.8816199898719788,0.3977932333946228,0.8769800066947937,0.4086444973945617,0.8875799775123596,0.3863451480865478,0.8789799809455872,0.4051759839057922,0.8841999769210815,0.3899673521518707,0.8835399746894836,0.3898142278194427,0.8820199966430664,0.4068664312362671,0.8794999718666077,0.4063759446144104,0.8684200048446655,0.4442253112792969,0.857479989528656,0.4904163777828216,0.8848599791526794,0.3857911229133606,0.8518400192260742,0.4898502826690674,0.8852599859237671,0.3907006680965423,0.8173800110816956,0.599941611289978
