accuracy_0,loss_0,accuracy_1,loss_1,accuracy_2,loss_2,accuracy_3,loss_3,accuracy_4,loss_4,accuracy_5,loss_5,accuracy_6,loss_6,accuracy_7,loss_7,accuracy_8,loss_8,accuracy_9,loss_9,accuracy_10,loss_10,accuracy_11,loss_11,accuracy_12,loss_12,accuracy_13,loss_13,accuracy_14,loss_14,accuracy_15,loss_15,accuracy_16,loss_16,accuracy_17,loss_17,accuracy_18,loss_18,accuracy_19,loss_19
0.2998000085353851,2.057360887527466,0.2908200025558471,1.9904758930206297,0.3580799996852875,1.9297914505004885,0.2114399969577789,2.1594252586364746,0.2028400003910064,2.129566192626953,0.229200005531311,2.106495857238769,0.3662000000476837,1.9113550186157229,0.3030399978160858,2.0390193462371826,0.3944799900054931,1.87690269947052,0.2278999984264373,2.1315038204193115,0.2644400000572204,2.036346673965454,0.390419989824295,1.8311901092529297,0.3973200023174286,1.8475537300109863,0.287339985370636,2.038410425186157,0.3058600127696991,1.982407689094544,0.2204000055789947,2.070640563964844,0.26910001039505,2.085552215576172,0.2657600045204162,2.0804643630981445,0.2569400072097778,2.051388025283813,0.2934400141239166,2.031806468963623
0.5428799986839294,1.527029275894165,0.4783399999141693,1.4875602722167969,0.6451399922370911,1.3068935871124268,0.4075399935245514,1.7391468286514282,0.4248600006103515,1.703693389892578,0.4733400046825409,1.6038761138916016,0.6658999919891357,1.1813452243804932,0.5438200235366821,1.49844229221344,0.6827800273895264,1.1809951066970823,0.3277600109577179,1.8110281229019165,0.5433400273323059,1.5088725090026855,0.6780800223350525,1.1043047904968262,0.6634399890899658,1.1352312564849854,0.5868800282478333,1.3973288536071775,0.564740002155304,1.383827805519104,0.4339399933815002,1.6126681566238403,0.5988600254058838,1.40316641330719,0.4484800100326538,1.634327054023743,0.5009400248527527,1.5092300176620483,0.5752599835395813,1.4011626243591309
0.6520000100135803,1.1896626949310305,0.6643999814987183,1.14910888671875,0.751039981842041,0.9366928339004515,0.5857999920845032,1.3616831302642822,0.5308799743652344,1.403663158416748,0.612339973449707,1.2290616035461426,0.7502999901771545,0.8599280714988708,0.6582599878311157,1.1560866832733154,0.7470600008964539,0.8834335803985596,0.4237000048160553,1.5126765966415403,0.6679800152778625,1.139359712600708,0.7495800256729126,0.8235642910003662,0.7516199946403503,0.8298560380935669,0.703000009059906,1.0185892581939695,0.7114599943161011,0.9869213104248048,0.6557599902153015,1.2151837348937988,0.7268199920654297,0.98464435338974,0.6098999977111816,1.2536612749099731,0.6129199862480164,1.178728461265564,0.7008799910545349,1.0004703998565674
0.7104399800300598,0.979215145111084,0.743619978427887,0.9292093515396118,0.7996399998664856,0.7401406764984131,0.6781399846076965,1.0867180824279783,0.5976600050926208,1.2105597257614136,0.6803399920463562,1.009903073310852,0.7999399900436401,0.6873963475227356,0.7147200107574463,0.9725038409233092,0.7831400036811829,0.7310887575149536,0.542639970779419,1.2823368310928345,0.7219200134277344,0.9134331345558168,0.7933200001716614,0.6836273670196533,0.8030400276184082,0.667049765586853,0.7579399943351746,0.8152680993080139,0.7634000182151794,0.7958720326423645,0.746399998664856,0.9265777468681335,0.7706999778747559,0.7834557294845581,0.7070000171661377,0.990065574645996,0.6890199780464172,0.9915257096290588,0.7615000009536743,0.8016565442085266
0.7509999871253967,0.8346843123435974,0.785319983959198,0.7829415798187256,0.8258200287818909,0.6263547539710999,0.7172600030899048,0.937313973903656,0.6491400003433228,1.0688440799713137,0.7321400046348572,0.8543171286582947,0.8240600228309631,0.591754138469696,0.7395600080490112,0.8666250705718994,0.807640016078949,0.6419497132301331,0.5758399963378906,1.1498161554336548,0.766979992389679,0.7736527919769287,0.8214399814605713,0.5982493758201599,0.8285599946975708,0.5768520832061768,0.791159987449646,0.6972768902778625,0.7950400114059448,0.6876978874206543,0.785260021686554,0.758817732334137,0.7968400120735168,0.6741736531257629,0.749239981174469,0.8371666669845581,0.7324600219726562,0.8719752430915833,0.7948799729347229,0.6869993209838867
0.7809600234031677,0.7319499850273132,0.8067600131034851,0.6881087422370911,0.8449199795722961,0.5512811541557312,0.7454000115394592,0.8357561826705933,0.6911600232124329,0.963085949420929,0.7730600237846375,0.7387466430664062,0.8426399827003479,0.5309628248214722,0.7587599754333496,0.7956792712211609,0.8210999965667725,0.5865879058837891,0.5949400067329407,1.0726444721221924,0.8014600276947021,0.6730238199234009,0.83788001537323,0.5445237755775452,0.8462600111961365,0.5202928781509399,0.8129000067710876,0.6230141520500183,0.8184800148010254,0.6121110916137695,0.8091800212860107,0.6651202440261841,0.818560004234314,0.6016866564750671,0.7772600054740906,0.7446422576904297,0.7584599852561951,0.7957379817962646,0.8184199929237366,0.6087915897369385
0.8032199740409851,0.6565356254577637,0.821340024471283,0.6238074898719788,0.8568199872970581,0.5023283362388611,0.7689800262451172,0.7633017897605896,0.7262399792671204,0.8814406394958496,0.7994400262832642,0.6628392934799194,0.8543400168418884,0.4886269271373749,0.773360013961792,0.7459391355514526,0.8339200019836426,0.5475846529006958,0.612500011920929,1.022367238998413,0.8234000205993652,0.6025592684745789,0.8511800169944763,0.5040771961212158,0.8583199977874756,0.4797767698764801,0.8253600001335144,0.5765542387962341,0.8350600004196167,0.5571408867835999,0.8247799873352051,0.6058876514434814,0.8369799852371216,0.5482786893844604,0.796720027923584,0.6783753037452698,0.77156001329422,0.7464309930801392,0.8346199989318848,0.5558043718338013
0.8202599883079529,0.604048490524292,0.832260012626648,0.5774582624435425,0.8654400110244751,0.469030886888504,0.7843599915504456,0.7082727551460266,0.7500399947166443,0.8149937987327576,0.8192999958992004,0.6097847819328308,0.8624200224876404,0.4612258672714233,0.7840999960899353,0.7097309231758118,0.8438799977302551,0.5158542394638062,0.6312199831008911,0.981721043586731,0.8379600048065186,0.5529444217681885,0.8583599925041199,0.4750795662403106,0.8661800026893616,0.4515347182750702,0.8348199725151062,0.5446816682815552,0.8460999727249146,0.5194778442382812,0.8346999883651733,0.5663048624992371,0.8479999899864197,0.512813925743103,0.8081200122833252,0.6347052454948425,0.7858399748802185,0.7068960070610046,0.8461599946022034,0.5181413888931274
0.8331999778747559,0.5626415014266968,0.8409799933433533,0.5466473698616028,0.8713799715042114,0.4439722299575805,0.7994199991226196,0.6653674840927124,0.7638999819755554,0.7671836018562317,0.8317999839782715,0.57183837890625,0.8709400296211243,0.4363186061382293,0.7929999828338623,0.6807070374488831,0.8471999764442444,0.4974580407142639,0.6470800042152405,0.9456566572189332,0.8479999899864197,0.5191805362701416,0.8667799830436707,0.4511169493198395,0.8705199956893921,0.4334481656551361,0.8426600098609924,0.5201029181480408,0.8559200167655945,0.4913870990276336,0.8438599705696106,0.5370040535926819,0.8583199977874756,0.4809256196022033,0.821340024471283,0.5975039601325989,0.7946599721908569,0.6807952523231506,0.8546599745750427,0.4909079372882843
0.8410199880599976,0.5319631099700928,0.8464800119400024,0.5234416127204895,0.8746799826622009,0.4284779727458954,0.8114799857139587,0.6274093389511108,0.7783399820327759,0.7248045802116394,0.8415399789810181,0.5430601239204407,0.8765199780464172,0.4169729650020599,0.7997599840164185,0.6579952836036682,0.8550199866294861,0.4762337803840637,0.6628599762916565,0.9194893836975098,0.8549399971961975,0.4929258525371551,0.8717799782752991,0.4346005916595459,0.8766800165176392,0.4169722199440002,0.8493199944496155,0.5005452036857605,0.8621399998664856,0.4668401181697845,0.8496999740600586,0.514823853969574,0.8647000193595886,0.4592604041099548,0.828220009803772,0.572891891002655,0.8032199740409851,0.6566007137298584,0.8591799736022949,0.47008293867111206
0.8504999876022339,0.5049067139625549,0.8501600027084351,0.5068390369415283,0.8794400095939636,0.4128195643424988,0.8194800019264221,0.5988047122955322,0.7901399731636047,0.6918586492538452,0.8482400178909302,0.5226442813873291,0.8797000050544739,0.4051752984523773,0.8066400289535522,0.6366816163063049,0.8614199757575989,0.4618229269981384,0.676360011100769,0.8898723721504211,0.8597000241279602,0.4722450673580169,0.8753200173377991,0.420188158750534,0.8805599808692932,0.4047493040561676,0.8537399768829346,0.4847488403320312,0.8676999807357788,0.4494930803775787,0.8542199730873108,0.4976697266101837,0.8702800273895264,0.4411495327949524,0.8360000252723694,0.5503972768783569,0.8098999857902527,0.6381188631057739,0.8662599921226501,0.4518411457538605
0.8559799790382385,0.4879667460918426,0.8536199927330017,0.4931355118751526,0.8829799890518188,0.4001674652099609,0.8247600197792053,0.5812993049621582,0.7965199947357178,0.6663650274276733,0.8526399731636047,0.5060624480247498,0.8845599889755249,0.3904088139533996,0.8118799924850464,0.6207236051559448,0.8643400073051453,0.451389342546463,0.6886600255966187,0.8655251264572144,0.8627399802207947,0.4584521949291229,0.8786799907684326,0.4081265330314636,0.8838199973106384,0.3950330018997192,0.8560000061988831,0.4756408929824829,0.8708400130271912,0.4373406767845154,0.8562399744987488,0.4859123826026916,0.875,0.4269680082798004,0.8393599987030029,0.5346811413764954,0.8157600164413452,0.6200386881828308,0.8690599799156189,0.4400280714035034
