accuracy_0,loss_0,accuracy_1,loss_1,accuracy_2,loss_2,accuracy_3,loss_3,accuracy_4,loss_4,accuracy_5,loss_5,accuracy_6,loss_6,accuracy_7,loss_7,accuracy_8,loss_8,accuracy_9,loss_9,accuracy_10,loss_10,accuracy_11,loss_11,accuracy_12,loss_12,accuracy_13,loss_13,accuracy_14,loss_14,accuracy_15,loss_15,accuracy_16,loss_16,accuracy_17,loss_17,accuracy_18,loss_18,accuracy_19,loss_19
0.1986799985170364,2.151386022567749,0.2081799954175949,2.166787385940552,0.2097000032663345,2.2070374488830566,0.2741400003433227,2.09907603263855,0.3601000010967254,1.9117894172668457,0.2593800127506256,2.0380799770355225,0.3071599900722503,2.0552921295166016,0.3260000050067901,1.9440574645996087,0.1672199964523315,2.2045907974243164,0.2301999926567077,2.1154587268829346,0.2429600059986114,2.021212100982666,0.2384800016880035,2.110702514648437,0.3540599942207336,1.9347187280654907,0.2009399980306625,2.1611244678497314,0.3006399869918823,2.031469821929932,0.2090400010347366,2.1405680179595947,0.3573000133037567,1.9055514335632324,0.4410800039768219,1.7490822076797483,0.2853600084781647,2.0556318759918213,0.2077600061893463,2.1720681190490723
0.4688200056552887,1.6164292097091677,0.3079999983310699,1.8935786485672,0.3048200011253357,1.9105907678604128,0.5448200106620789,1.5054924488067627,0.6813600063323975,1.1729694604873655,0.4867199957370758,1.5505423545837402,0.5608400106430054,1.5455886125564575,0.6294999718666077,1.2769328355789185,0.2965199947357178,1.8735153675079343,0.4159600138664245,1.6986817121505735,0.4202199876308441,1.5964254140853882,0.4650799930095672,1.610781192779541,0.6274799704551697,1.3063369989395142,0.4663200080394745,1.7092610597610474,0.4855200052261352,1.560139536857605,0.3102200031280517,1.883531093597412,0.5892800092697144,1.395609974861145,0.7252600193023682,1.0095453262329102,0.5253400206565857,1.5430442094802856,0.40478000044822693,1.7537267208099365
0.6099600195884705,1.2265599966049194,0.3666599988937378,1.6962931156158447,0.3744600117206573,1.6711629629135132,0.7028800249099731,1.048955321311951,0.7711799740791321,0.8352090120315552,0.5951200127601624,1.244005799293518,0.6442400217056274,1.2297391891479492,0.7317000031471252,0.9419739246368408,0.4323599934577942,1.605053424835205,0.6104000210762024,1.3039121627807615,0.5776799917221069,1.2470213174819946,0.597100019454956,1.2615091800689695,0.7199400067329407,0.9781445264816284,0.601859986782074,1.3724966049194336,0.5880399942398071,1.2570345401763916,0.4703800082206726,1.6279977560043335,0.6750800013542175,1.110454797744751,0.8016999959945679,0.7093248963356018,0.6480200290679932,1.187726974487305,0.5295600295066833,1.4366109371185303
0.6826800107955933,1.0178191661834717,0.4541000127792358,1.5310213565826416,0.40174001455307,1.5209904909133911,0.7701600193977356,0.8089029788970947,0.8106799721717834,0.6760563254356384,0.7070800065994263,1.0208441019058228,0.6799200177192688,1.0485355854034424,0.7782999873161316,0.7616029977798462,0.5687800049781799,1.3706724643707275,0.7052599787712097,1.030289888381958,0.7109799981117249,0.985493540763855,0.6774200201034546,1.0547987222671509,0.7674599885940552,0.7939661145210266,0.6623200178146362,1.1134132146835327,0.6546199917793274,1.072975754737854,0.5982199907302856,1.3450721502304075,0.7240800261497498,0.9293153285980223,0.8327999711036682,0.5757086873054504,0.707040011882782,0.975331962108612,0.6155200004577637,1.2132163047790527
0.7191200256347656,0.8925965428352356,0.5360000133514404,1.386369228363037,0.4313800036907196,1.4290555715560913,0.8044800162315369,0.6775253415107727,0.8329799771308899,0.5878865122795105,0.7410200238227844,0.890106201171875,0.7065799832344055,0.9322826266288756,0.808459997177124,0.6515862941741943,0.6228600144386292,1.1961430311203003,0.7540199756622314,0.8465036749839783,0.7613199949264526,0.8113831877708435,0.7217599749565125,0.9215404391288756,0.803059995174408,0.6739108562469482,0.7066199779510498,0.9442859292030334,0.6940400004386902,0.9580425024032592,0.6583600044250488,1.137012243270874,0.7550399899482727,0.8153989315032959,0.8499600291252136,0.5048167705535889,0.7422800064086914,0.845726490020752,0.6613399982452393,1.0708799362182617
0.7459800243377686,0.8098540902137756,0.5956199765205383,1.2641278505325315,0.4830000102519989,1.354969501495361,0.8258399963378906,0.596870481967926,0.8469600081443787,0.530330240726471,0.7606599926948547,0.8129454851150513,0.7246000170707703,0.857293963432312,0.8291599750518799,0.5770148634910583,0.6552000045776367,1.0802593231201172,0.7831599712371826,0.7272008061408997,0.7952600121498108,0.6933485269546509,0.756380021572113,0.8219606280326843,0.8249599933624268,0.5984930396080017,0.7358199954032898,0.8371649980545044,0.7203400135040283,0.8792577981948853,0.6924399733543396,1.0076379776000977,0.7814599871635437,0.7354100942611694,0.864080011844635,0.4588296413421631,0.7665200233459473,0.7641459107398987,0.6950600147247314,0.9736765027046204
0.765500009059906,0.7512913942337036,0.631879985332489,1.170926213264465,0.5153999924659729,1.2938274145126345,0.8396599888801575,0.5457647442817688,0.858240008354187,0.492747038602829,0.7743200063705444,0.7575796842575073,0.7435399889945984,0.8003136515617371,0.8431000113487244,0.5273119807243347,0.677839994430542,1.0025634765625,0.8066999912261963,0.6462761759757996,0.8169400095939636,0.6200502514839172,0.7762799859046936,0.7553593516349792,0.8402199745178223,0.5468316674232483,0.7559400200843811,0.7653658390045166,0.7368599772453308,0.823667585849762,0.7166000008583069,0.93008553981781,0.7983800172805786,0.6749457120895386,0.8694000244140625,0.4338368773460388,0.7797600030899048,0.7104016542434692,0.7173200249671936,0.9058696031570435
0.7785199880599976,0.7053101658821106,0.6596999764442444,1.1010056734085083,0.5426200032234192,1.2438490390777588,0.8464199900627136,0.5121384859085083,0.8659800291061401,0.463988721370697,0.7820199728012085,0.7204071879386902,0.7573800086975098,0.7577879428863525,0.8553599715232849,0.4894832372665405,0.6920599937438965,0.950823962688446,0.8250399827957153,0.5888484120368958,0.8343200087547302,0.565098762512207,0.7910400032997131,0.7076025009155273,0.8484799861907959,0.5136536955833435,0.773360013961792,0.711493194103241,0.7485600113868713,0.7825946807861328,0.7327200174331665,0.8757582902908325,0.8128399848937988,0.6306271553039551,0.8768600225448608,0.4102159440517425,0.7940800189971924,0.6672793030738831,0.7338399887084961,0.8565549254417419
0.7918800115585327,0.6682989001274109,0.6808000206947327,1.0450104475021362,0.5627800226211548,1.2008678913116455,0.8542199730873108,0.487841784954071,0.8709400296211243,0.4460181891918182,0.7922400236129761,0.6887521147727966,0.7692599892616272,0.7239018082618713,0.861020028591156,0.4651957750320434,0.705780029296875,0.9100003838539124,0.8371400237083435,0.5485823154449463,0.8439599871635437,0.5327306389808655,0.8021000027656555,0.6713666915893555,0.8557400107383728,0.4878304004669189,0.7912600040435791,0.6650607585906982,0.7571399807929993,0.7515746355056763,0.7478399872779846,0.83389812707901,0.8235399723052979,0.5927820205688477,0.8808599710464478,0.3957715928554535,0.8037999868392944,0.6386241912841797,0.7505199909210205,0.8131266236305237
0.8014600276947021,0.6408044099807739,0.6975399851799011,1.0011857748031616,0.5813000202178955,1.1668094396591189,0.8610600233078003,0.46576789021492,0.8757799863815308,0.4274963140487671,0.8027200102806091,0.6582754850387573,0.7808200120925903,0.6921426653862,0.8697199821472168,0.4414528608322143,0.7178000211715698,0.8798309564590454,0.8444399833679199,0.5191731452941895,0.8522599935531616,0.5057404041290283,0.8098999857902527,0.645505428314209,0.8613200187683105,0.4707877337932586,0.8058000206947327,0.6275494694709778,0.7681800127029419,0.7286034226417542,0.7567800283432007,0.8006556034088135,0.8310199975967407,0.5700606107711792,0.8846399784088135,0.3834838271141052,0.8125399947166443,0.6107882261276245,0.7602400183677673,0.7851518988609314
