accuracy_0,loss_0,accuracy_1,loss_1,accuracy_2,loss_2,accuracy_3,loss_3,accuracy_4,loss_4,accuracy_5,loss_5,accuracy_6,loss_6,accuracy_7,loss_7,accuracy_8,loss_8,accuracy_9,loss_9,accuracy_10,loss_10,accuracy_11,loss_11,accuracy_12,loss_12,accuracy_13,loss_13,accuracy_14,loss_14,accuracy_15,loss_15,accuracy_16,loss_16,accuracy_17,loss_17,accuracy_18,loss_18,accuracy_19,loss_19
0.3237200081348419,1.967537522315979,0.2326599955558776,2.1172494888305664,0.2785800099372864,2.0792102813720703,0.27224001288414,2.096551418304444,0.2734400033950805,2.108328104019165,0.2845999896526336,2.0962064266204834,0.2498600035905838,2.0660173892974854,0.2783400118350982,2.0594961643218994,0.1231599971652031,2.277550220489502,0.2481600046157837,2.1141061782836914,0.289900004863739,1.9641815423965447,0.1742800027132034,2.226597309112549,0.2650800049304962,2.097209453582764,0.2543199956417084,2.1024906635284424,0.2997399866580963,2.045619010925293,0.2266999930143356,2.071012020111084,0.2170599997043609,2.1128737926483154,0.2287400066852569,2.118746042251587,0.2179799973964691,2.101454734802246,0.19096000492572784,2.1108627319335938
0.5664200186729431,1.436072826385498,0.5008999705314636,1.579398274421692,0.5207800269126892,1.5760738849639893,0.4410200119018554,1.6537386178970337,0.4394200146198272,1.7167736291885376,0.4945999979972839,1.6653156280517578,0.4693799912929535,1.624083161354065,0.5586000084877014,1.492757797241211,0.1827600002288818,2.1631298065185547,0.391180008649826,1.7936712503433228,0.5571600198745728,1.3802871704101562,0.2203599959611892,2.074711799621582,0.4696800112724304,1.6168934106826782,0.4499599933624267,1.6843584775924685,0.5090600252151489,1.564953327178955,0.5238000154495239,1.5267263650894165,0.431300014257431,1.7079561948776243,0.4069600105285644,1.7126566171646118,0.4389800131320953,1.618369221687317,0.3382200002670288,1.7423806190490723
0.6682599782943726,1.1175593137741089,0.6421999931335449,1.186115860939026,0.6268799901008606,1.2385329008102417,0.6046000123023987,1.271160125732422,0.5248600244522095,1.4007184505462646,0.5740000009536743,1.3488709926605225,0.5898600220680237,1.331284523010254,0.6702600121498108,1.1522988080978394,0.1929399967193603,2.0927133560180664,0.4365600049495697,1.5950344800949097,0.6776400208473206,1.0640565156936646,0.2603600025177002,1.9393751621246336,0.5976600050926208,1.29427969455719,0.560259997844696,1.3427894115447998,0.5892599821090698,1.2950160503387451,0.6752600073814392,1.1790313720703125,0.5704200267791748,1.405073642730713,0.5136200189590454,1.3730897903442385,0.6333199739456177,1.2818338871002195,0.48820000886917114,1.4746003150939941
0.7189800143241882,0.9269624948501588,0.6943399906158447,0.9931736588478088,0.6760799884796143,1.0510218143463137,0.6774399876594543,1.0240929126739502,0.6122000217437744,1.1900252103805542,0.6215400099754333,1.129913091659546,0.6559600234031677,1.1280149221420288,0.7340800166130066,0.9480425715446472,0.2000000029802322,2.0467183589935303,0.4636000096797943,1.4599292278289795,0.7315599918365479,0.8969278931617737,0.2860000133514404,1.8342704772949217,0.6718000173568726,1.0963901281356812,0.65065997838974,1.0782445669174194,0.6322799921035767,1.1368533372879028,0.723360002040863,0.9733054041862488,0.6244000196456909,1.2138367891311646,0.6184399724006653,1.141892671585083,0.6912000179290771,1.0897080898284912,0.5773599743843079,1.264825463294983
0.745419979095459,0.8143535852432251,0.726419985294342,0.8812748193740845,0.7039399743080139,0.9446424245834352,0.7083200216293335,0.8905717134475708,0.64274001121521,1.066119909286499,0.6701599955558777,0.9932958483695984,0.7065200209617615,0.9821978211402892,0.7673799991607666,0.820665717124939,0.2046200037002563,2.013401985168457,0.5043200254440308,1.3568637371063232,0.7595000267028809,0.792517900466919,0.3134399950504303,1.7546072006225586,0.7145599722862244,0.954711377620697,0.7091400027275085,0.9152397513389589,0.6601200103759766,1.0365676879882812,0.7541999816894531,0.8430208563804626,0.6582599878311157,1.0922636985778809,0.6540600061416626,1.0200729370117188,0.7203999757766724,0.9685214757919312,0.6117600202560425,1.116259217262268
0.7679200172424316,0.7408879399299622,0.7446200251579285,0.8125473260879517,0.7302799820899963,0.8669074773788452,0.7299399971961975,0.8089425563812256,0.663320004940033,0.9911475777626038,0.7109400033950806,0.8947286605834961,0.7399399876594543,0.8774879574775696,0.7917400002479553,0.7312647700309753,0.2103399932384491,1.9857803583145144,0.5445200204849243,1.2752255201339722,0.7790200114250183,0.7234449982643127,0.3404799997806549,1.6954764127731323,0.7417799830436707,0.8602283000946045,0.7398800253868103,0.8117886185646057,0.6852399706840515,0.9583370089530944,0.770579993724823,0.7721947431564331,0.6787199974060059,1.0138968229293823,0.6802399754524231,0.9441325664520264,0.7416399717330933,0.8864037394523621,0.6413999795913696,1.0142688751220703
0.7815200090408325,0.6936134099960327,0.7609000205993652,0.7604604959487915,0.7479599714279175,0.8154057860374451,0.7484999895095825,0.7493395805358887,0.6800400018692017,0.9375864267349244,0.7407000064849854,0.8207790851593018,0.7631800174713135,0.8012292981147766,0.8091599941253662,0.6677846908569336,0.2125999927520752,1.962907314300537,0.5702199935913086,1.2073798179626465,0.7952600121498108,0.6717125177383423,0.3610599935054779,1.6457051038742063,0.7621200084686279,0.7907006144523621,0.7617999911308289,0.7447307705879211,0.708299994468689,0.8999043703079224,0.781000018119812,0.7212105989456177,0.6944800019264221,0.9562732577323914,0.6990000009536743,0.8902973532676697,0.7574599981307983,0.8220652341842651,0.6810600161552429,0.9454857707023621
0.7931600213050842,0.6557026505470276,0.7742800116539001,0.7261986136436462,0.766480028629303,0.7715700268745422,0.7616599798202515,0.7119178771972656,0.6909599900245667,0.90208899974823,0.7647200226783752,0.7588222622871399,0.7819399833679199,0.7426571846008301,0.8200200200080872,0.6220981478691101,0.2108200043439865,1.944256067276001,0.591480016708374,1.1515862941741943,0.8073999881744385,0.6367092728614807,0.3777799904346466,1.6027348041534424,0.7771599888801575,0.7422906160354614,0.7783200144767761,0.6933457851409912,0.7238199710845947,0.8543617129325867,0.7910199761390686,0.6868538856506348,0.7115799784660339,0.913582444190979,0.7161800265312195,0.851213812828064,0.7672399878501892,0.7778425216674805,0.7039999961853027,0.8927583694458008
0.8007400035858154,0.6292920112609863,0.7821199893951416,0.6961203217506409,0.7773399949073792,0.7385150194168091,0.7704600095748901,0.6800392866134644,0.7003999948501587,0.8750205636024475,0.7814599871635437,0.7114325165748596,0.7930200099945068,0.6976361870765686,0.8286600112915039,0.5883752107620239,0.2129999995231628,1.9265648126602173,0.6116799712181091,1.1030515432357788,0.815339982509613,0.6059945821762085,0.3918800055980682,1.5637145042419434,0.7861800193786621,0.7044601440429688,0.7921800017356873,0.6554974317550659,0.7424799799919128,0.8175108432769775,0.8001199960708618,0.6584015488624573,0.7236999869346619,0.8784822821617126,0.7271400094032288,0.8193005323410034,0.7784799933433533,0.7420997619628906,0.7194600105285645,0.85391765832901
0.8081600069999695,0.6083505749702454,0.785319983959198,0.6780829429626465,0.7861999869346619,0.7097781300544739,0.7805200219154358,0.6564596891403198,0.7095400094985962,0.852806806564331,0.7937999963760376,0.6755800247192383,0.8028799891471863,0.6643690466880798,0.8339800238609314,0.5639541149139404,0.2224200069904327,1.9115757942199707,0.6277400255203247,1.0668275356292725,0.8222000002861023,0.5837060213088989,0.4032799899578094,1.527888536453247,0.7968400120735168,0.6738462448120117,0.7991399765014648,0.6291027069091797,0.7507799863815308,0.7875060439109802,0.807919979095459,0.635491669178009,0.7339800000190735,0.8456065654754639,0.7369999885559082,0.7904083728790283,0.784820020198822,0.7139835357666016,0.7313200235366821,0.8215057253837585
