accuracy_0,loss_0,accuracy_1,loss_1,accuracy_2,loss_2,accuracy_3,loss_3,accuracy_4,loss_4,accuracy_5,loss_5,accuracy_6,loss_6,accuracy_7,loss_7,accuracy_8,loss_8,accuracy_9,loss_9,accuracy_10,loss_10,accuracy_11,loss_11,accuracy_12,loss_12,accuracy_13,loss_13,accuracy_14,loss_14,accuracy_15,loss_15,accuracy_16,loss_16,accuracy_17,loss_17,accuracy_18,loss_18,accuracy_19,loss_19
0.3663800060749054,1.926358103752136,0.3601199984550476,1.8936069011688232,0.2965399920940399,2.042114019393921,0.2209199965000152,2.1002206802368164,0.2390799969434738,2.1063342094421387,0.2956799864768982,2.020467758178711,0.3691399991512298,1.927431464195252,0.3840200006961822,1.891128301620484,0.3421800136566162,1.9838263988494875,0.4120000004768371,1.7885491847991943,0.353980004787445,1.8857407569885247,0.2078000009059906,2.125882625579834,0.2506200075149536,2.138526201248169,0.428160011768341,1.8029741048812864,0.3838399946689605,1.8767918348312376,0.3383600115776062,1.9198095798492432,0.3328399956226349,1.9852533340454104,0.2928999960422516,2.0112974643707275,0.4138799905776977,1.844133138656616,0.27042001485824585,2.073747396469116
0.6465399861335754,1.2733150720596311,0.6431199908256531,1.217625617980957,0.5348399877548218,1.506401538848877,0.509880006313324,1.582536697387695,0.5171399712562561,1.6370501518249512,0.6067000031471252,1.4180322885513306,0.6741600036621094,1.1955753564834597,0.6302800178527832,1.262056827545166,0.5657399892807007,1.451887130737305,0.7156999707221985,1.0424954891204834,0.674839973449707,1.1722809076309204,0.4251999855041504,1.7555826902389526,0.4747399985790252,1.697044014930725,0.6894400119781494,1.1234779357910156,0.6573399901390076,1.172465443611145,0.5802800059318542,1.3856109380722046,0.6140199899673462,1.3309869766235352,0.5508000254631042,1.4567441940307615,0.6751000285148621,1.1633408069610596,0.48736000061035156,1.593363881111145
0.7507200241088867,0.9138501286506652,0.7386400103569031,0.8960333466529846,0.6535599827766418,1.1219110488891602,0.6223400235176086,1.2388256788253784,0.6262000203132629,1.290344476699829,0.7213199734687805,1.018811583518982,0.7703800201416016,0.828214168548584,0.7229200005531311,0.9568992257118224,0.6490799784660339,1.1579540967941284,0.8012400269508362,0.7270631790161133,0.7588199973106384,0.8586410284042358,0.5452600121498108,1.4409037828445437,0.6225799918174744,1.264175295829773,0.7646999955177307,0.8317418694496155,0.7501800060272217,0.8546320199966431,0.6708199977874756,1.1101629734039309,0.7153199911117554,0.9884050488471984,0.7098399996757507,1.0533320903778076,0.7635800242424011,0.8392189145088196,0.5629799962043762,1.2772042751312256
0.8051000237464905,0.7037054896354675,0.7848600149154663,0.7287119626998901,0.7095000147819519,0.8988676071166992,0.675320029258728,1.044028401374817,0.6862800121307373,1.0403209924697876,0.7699000239372253,0.8106676340103149,0.8107799887657166,0.6588209867477417,0.7792199850082397,0.7687453031539917,0.7106800079345703,0.9616080522537231,0.8330600261688232,0.5856794714927673,0.794160008430481,0.7044869661331177,0.6017000079154968,1.2461754083633425,0.7138000130653381,0.9511461853981018,0.8008599877357483,0.6796924471855164,0.7989599704742432,0.6911327242851257,0.7189599871635437,0.949598491191864,0.7591400146484375,0.8146997094154358,0.7740799784660339,0.8192875981330872,0.8067399859428406,0.6715521216392517,0.6272000074386597,1.0898957252502441
0.8304600119590759,0.5940032005310059,0.8118799924850464,0.63004469871521,0.7475000023841858,0.7764148712158203,0.7091000080108643,0.9236378073692322,0.7241399884223938,0.8971351385116577,0.7964199781417847,0.6971776485443115,0.8348199725151062,0.5651752948760986,0.8140400052070618,0.6474279761314392,0.7506600022315979,0.8213722705841064,0.8529999852180481,0.5100743770599365,0.8234400153160095,0.6081495881080627,0.6412400007247925,1.1201369762420654,0.7559599876403809,0.7843798398971558,0.8259599804878235,0.5931129455566406,0.8266000151634216,0.5948345065116882,0.7523000240325928,0.8402048349380493,0.7845199704170227,0.7177905440330505,0.8067399859428406,0.6867505311965942,0.8307399749755859,0.5771118998527527,0.6680999994277954,0.9854788184165955
0.8483200073242188,0.5247679948806763,0.8324599862098694,0.563879132270813,0.7749800086021423,0.6981906890869141,0.7404400110244751,0.8378654718399048,0.7503200173377991,0.8098398447036743,0.8133599758148193,0.6277016997337341,0.8527799844741821,0.5025917291641235,0.8368200063705444,0.5654301047325134,0.7774999737739563,0.7266488075256348,0.8647199869155884,0.4640146493911743,0.8385199904441833,0.5481164455413818,0.6697999835014343,1.029361367225647,0.7879599928855896,0.6926106810569763,0.8421800136566162,0.5317512154579163,0.8432599902153015,0.5301515460014343,0.7751399874687195,0.7612857222557068,0.8046600222587585,0.6517993807792664,0.8255400061607361,0.6049132943153381,0.847540020942688,0.5174035429954529,0.699679970741272,0.9103902578353882
0.8600599765777588,0.4825321733951568,0.8468800187110901,0.5174878239631653,0.791920006275177,0.6481302976608276,0.7577400207519531,0.7786980271339417,0.7702000141143799,0.7443365454673767,0.8217200040817261,0.5889742374420166,0.8614000082015991,0.4658671617507934,0.8506399989128113,0.5137343406677246,0.7948200106620789,0.6597209572792053,0.8719000220298767,0.4367668032646179,0.8526999950408936,0.5037318468093872,0.6978999972343445,0.9567756056785583,0.8082000017166138,0.6304723024368286,0.8554999828338623,0.4853304326534271,0.8540199995040894,0.4902908504009247,0.7929999828338623,0.7036587595939636,0.8161600232124329,0.6082881093025208,0.8380799889564514,0.5540375113487244,0.8588200211524963,0.480076253414154,0.7245399951934814,0.8485759496688843
0.8656799793243408,0.4555125534534454,0.8563600182533264,0.4872111678123474,0.8045600056648254,0.6122084259986877,0.7750599980354309,0.7305874824523926,0.7826399803161621,0.7022233605384827,0.830839991569519,0.5558463931083679,0.8694999814033508,0.4371096491813659,0.8604000210762024,0.4776743352413177,0.8074600100517273,0.6153362393379211,0.8784800171852112,0.413188099861145,0.8626400232315063,0.4708364307880401,0.7173399925231934,0.9007319808006288,0.8195400238037109,0.591151237487793,0.8638799786567688,0.4566144645214081,0.8631399869918823,0.4606504440307617,0.8062800168991089,0.6601175665855408,0.8268200159072876,0.5750418901443481,0.8485999703407288,0.5188359618186951,0.8669800162315369,0.4501207768917084,0.7420200109481812,0.7951571941375732
0.87117999792099,0.4334325492382049,0.8653600215911865,0.4600599110126495,0.8164200186729431,0.5851961374282837,0.788100004196167,0.6905056834220886,0.7961999773979187,0.6618688106536865,0.8384600281715393,0.5327273607254028,0.8763800263404846,0.4188707172870636,0.86735999584198,0.4536109864711761,0.8154399991035461,0.5848751068115234,0.8813999891281128,0.4007610082626343,0.870419979095459,0.4433746039867401,0.7304199934005737,0.8584423661231995,0.8324199914932251,0.5590072274208069,0.8709200024604797,0.4325651228427887,0.8714600205421448,0.4356456995010376,0.8141400218009949,0.6279524564743042,0.8348600268363953,0.5496405959129333,0.8553000092506409,0.4916389882564544,0.8738800287246704,0.42715784907341,0.7561600208282471,0.753026008605957
0.8764200210571289,0.415255457162857,0.8702800273895264,0.4410263299942016,0.8225200176239014,0.5657287240028381,0.7986999750137329,0.6570066213607788,0.8058800101280212,0.6313782930374146,0.8433200120925903,0.5146029591560364,0.8809199929237366,0.3994927406311035,0.8729400038719177,0.4344589114189148,0.8227400183677673,0.5611860752105713,0.8861600160598755,0.3856328129768371,0.8763200044631958,0.4246361851692199,0.7417200207710266,0.8212284445762634,0.8386399745941162,0.5380784869194031,0.8756399750709534,0.4134448170661926,0.8755999803543091,0.418246328830719,0.8248800039291382,0.6006335020065308,0.8409000039100647,0.5308294296264648,0.8604199886322021,0.4686216711997986,0.8794199824333191,0.4092504978179931,0.7710999846458435,0.7164945602416992
