accuracy_0,loss_0,accuracy_1,loss_1,accuracy_2,loss_2,accuracy_3,loss_3,accuracy_4,loss_4,accuracy_5,loss_5,accuracy_6,loss_6,accuracy_7,loss_7,accuracy_8,loss_8,accuracy_9,loss_9,accuracy_10,loss_10,accuracy_11,loss_11,accuracy_12,loss_12,accuracy_13,loss_13,accuracy_14,loss_14,accuracy_15,loss_15,accuracy_16,loss_16,accuracy_17,loss_17,accuracy_18,loss_18,accuracy_19,loss_19
0.3587599992752075,1.9827381372451784,0.421779990196228,1.847347497940064,0.3087399899959564,1.9513180255889893,0.4294799864292145,1.7817182540893557,0.4588600099086761,1.751319408416748,0.4949600100517273,1.6472651958465576,0.3939999938011169,1.9104771614074707,0.4388200044631958,1.787472367286682,0.3822599947452545,1.861143589019776,0.3332599997520447,1.9710110425949097,0.3662799894809723,1.9325742721557613,0.3963199853897095,1.8350573778152464,0.2790600061416626,2.104893207550049,0.3519800007343292,1.9083081483840945,0.4658400118350982,1.6769592761993408,0.4373199939727783,1.783206820487976,0.4289999902248382,1.825940012931824,0.3016799986362457,2.069923162460327,0.4322200119495392,1.781415939331055,0.40738001465797424,1.8298590183258057
0.6476200222969055,1.3133660554885864,0.6965000033378601,1.1363919973373413,0.5912399888038635,1.3445180654525757,0.7067000269889832,1.0759217739105225,0.7269200086593628,0.9926387667655944,0.7448599934577942,0.9445332884788512,0.6479399800300598,1.3054087162017822,0.7319599986076355,0.9861189126968384,0.7050399780273438,1.1266368627548218,0.6259400248527527,1.327403903007507,0.6221399903297424,1.2926936149597168,0.7075799703598022,1.0865464210510254,0.44582000374794,1.6953415870666504,0.5470399856567383,1.4033430814743042,0.729960024356842,0.9493795037269592,0.7248200178146362,1.049721121788025,0.6954399943351746,1.1203559637069702,0.5684599876403809,1.415285587310791,0.7128400206565857,1.050342321395874,0.7272999882698059,1.0913846492767334
0.7323799729347229,0.9173160195350648,0.7720000147819519,0.8155347108840942,0.7257199883460999,0.9462578892707824,0.7935400009155273,0.7663115859031677,0.8018400073051453,0.7015889883041382,0.8056600093841553,0.697433590888977,0.741320013999939,0.9691746830940248,0.79694002866745,0.7097881436347961,0.7831799983978271,0.8072867393493652,0.7254800200462341,0.9716140627861024,0.7316200137138367,0.939923882484436,0.7844399809837341,0.781178891658783,0.5655800104141235,1.3774640560150146,0.6705800294876099,1.1049987077713013,0.7936999797821045,0.7032715082168579,0.7923600077629089,0.7395137548446655,0.7667199969291687,0.8267159461975098,0.6733599901199341,1.0593763589859009,0.7901800274848938,0.763968288898468,0.8061800003051758,0.7582820057868958
0.7872200012207031,0.7219539880752563,0.8077399730682373,0.6592088937759399,0.7870399951934814,0.7423118948936462,0.830839991569519,0.6063410639762878,0.8318399786949158,0.5727871656417847,0.8366600275039673,0.5787577629089355,0.7908400297164917,0.7721428275108337,0.8314599990844727,0.5835919380187988,0.8182200193405151,0.6558635234832764,0.7700600028038025,0.7823309302330017,0.7773799896240234,0.7539464235305786,0.8217599987983704,0.6268043518066406,0.6562600135803223,1.1512999534606934,0.7232800126075745,0.9214019775390624,0.8228800296783447,0.5876299738883972,0.8259400129318237,0.5986360311508179,0.8021799921989441,0.6827858686447144,0.7512999773025513,0.8560317754745483,0.8295599818229675,0.6186663508415222,0.8385999798774719,0.5982894897460938
0.8223599791526794,0.6063116192817688,0.8293200135231018,0.5763563513755798,0.8183000087738037,0.6309259533882141,0.8515999913215637,0.5198327898979187,0.8522800207138062,0.5003188848495483,0.8512600064277649,0.5126034617424011,0.8190199732780457,0.6565874218940735,0.8501999974250793,0.5142921209335327,0.8359599709510803,0.5768275260925293,0.7989000082015991,0.671148419380188,0.8006399869918823,0.6558715105056763,0.8464999794960022,0.5383917093276978,0.6996399760246277,0.9999153017997742,0.7478600144386292,0.8154371976852417,0.8440799713134766,0.517418622970581,0.847000002861023,0.5209247469902039,0.8228200078010559,0.5951586365699768,0.8036400079727173,0.704021692276001,0.8467599749565125,0.5363394618034363,0.8586999773979187,0.5100446343421936
0.8408399820327759,0.5397551655769348,0.846560001373291,0.5159797072410583,0.8369200229644775,0.5598947405815125,0.8622599840164185,0.4690966308116913,0.8624600172042847,0.4613433480262756,0.8660600185394287,0.4648827314376831,0.8338599801063538,0.5851351022720337,0.8626999855041504,0.4701726138591766,0.850380003452301,0.5241084098815918,0.8223000168800354,0.59405916929245,0.8195199966430664,0.5938682556152344,0.8600199818611145,0.4834219217300415,0.7252600193023682,0.9035124182701112,0.7644400000572205,0.7478876709938049,0.8587200045585632,0.4693725109100342,0.8613600134849548,0.470974326133728,0.8390600085258484,0.5400018095970154,0.8260599970817566,0.6101852059364319,0.861519992351532,0.4839596748352051,0.8691999912261963,0.4622821509838104
0.8563799858093262,0.4915176928043365,0.8598200082778931,0.4739205837249756,0.8509399890899658,0.5111410021781921,0.870140016078949,0.437305599451065,0.8687599897384644,0.4343761205673218,0.8712199926376343,0.436879962682724,0.8478800058364868,0.5355545878410339,0.8708199858665466,0.4422687590122223,0.8606600165367126,0.4873856604099273,0.8371999859809875,0.5434744358062744,0.8332599997520447,0.5500658750534058,0.8693199753761292,0.4478498697280884,0.7481399774551392,0.831728458404541,0.7791600227355957,0.7004052400588989,0.8693000078201294,0.4363637566566467,0.8693199753761292,0.4420314431190491,0.8522999882698059,0.5000626444816589,0.840499997138977,0.5515672564506531,0.8687800168991089,0.4521312117576599,0.8767799735069275,0.42770394682884216
0.8656799793243408,0.4588944911956787,0.8689200282096863,0.441703736782074,0.8599600195884705,0.4757553040981293,0.8784000277519226,0.4123885929584503,0.8771399855613708,0.4125187397003174,0.8782399892807007,0.4118535220623016,0.8569599986076355,0.4990814924240112,0.8760799765586853,0.4192066788673401,0.8662400245666504,0.4621400833129883,0.8498799800872803,0.505935788154602,0.8458999991416931,0.5113441348075867,0.8798199892044067,0.4191465973854065,0.7637199759483337,0.7798827290534973,0.7904000282287598,0.6649316549301147,0.8750200271606445,0.4161306321620941,0.8761000037193298,0.4198610186576843,0.8601599931716919,0.4713361263275146,0.847540020942688,0.5159190893173218,0.8749399781227112,0.4268011450767517,0.8813400268554688,0.40511277318000793
0.8712199926376343,0.4352745413780212,0.8730000257492065,0.4212732017040252,0.8710399866104126,0.4443528056144714,0.8815799951553345,0.3978891372680664,0.8813199996948242,0.3958145380020141,0.8820000290870667,0.397306352853775,0.8651400208473206,0.4728132486343384,0.8794199824333191,0.4039534330368042,0.8735399842262268,0.4417088031768799,0.85944002866745,0.4725068211555481,0.8544800281524658,0.4853057563304901,0.8835399746894836,0.401150107383728,0.77947998046875,0.7405286431312561,0.8004199862480164,0.6370646357536316,0.8845599889755249,0.3958014547824859,0.8797600269317627,0.4029242098331451,0.8661999702453613,0.4475127756595611,0.8552799820899963,0.4894796013832092,0.8800399899482727,0.4084271788597107,0.8865200281143188,0.3857192099094391
0.8783400058746338,0.4165501892566681,0.8796399831771851,0.4033812582492828,0.8769400119781494,0.4234793782234192,0.8863199949264526,0.3817969262599945,0.8861600160598755,0.382669448852539,0.8872799873352051,0.3809466660022735,0.868399977684021,0.4544575810432434,0.8844599723815918,0.3909303545951843,0.8768799901008606,0.4252459406852722,0.8687000274658203,0.4450223445892334,0.8632199764251709,0.4605070650577545,0.8881800174713135,0.3819473385810852,0.7882599830627441,0.7085331082344055,0.8101400136947632,0.6134589910507202,0.887440025806427,0.3805775642395019,0.8837599754333496,0.3894470036029815,0.8725799918174744,0.4267927408218384,0.8598200082778931,0.4729011654853821,0.8846799731254578,0.3924751579761505,0.8903200030326843,0.37309500575065613
