accuracy_0,loss_0,accuracy_1,loss_1,accuracy_2,loss_2,accuracy_3,loss_3,accuracy_4,loss_4,accuracy_5,loss_5,accuracy_6,loss_6,accuracy_7,loss_7,accuracy_8,loss_8,accuracy_9,loss_9,accuracy_10,loss_10,accuracy_11,loss_11,accuracy_12,loss_12,accuracy_13,loss_13,accuracy_14,loss_14,accuracy_15,loss_15,accuracy_16,loss_16,accuracy_17,loss_17,accuracy_18,loss_18,accuracy_19,loss_19,accuracy_20,loss_20,accuracy_21,loss_21,accuracy_22,loss_22,accuracy_23,loss_23,accuracy_24,loss_24,accuracy_25,loss_25,accuracy_26,loss_26,accuracy_27,loss_27,accuracy_28,loss_28,accuracy_29,loss_29,accuracy_30,loss_30,accuracy_31,loss_31,accuracy_32,loss_32,accuracy_33,loss_33,accuracy_34,loss_34,accuracy_35,loss_35,accuracy_36,loss_36,accuracy_37,loss_37,accuracy_38,loss_38,accuracy_39,loss_39,accuracy_40,loss_40,accuracy_41,loss_41,accuracy_42,loss_42,accuracy_43,loss_43,accuracy_44,loss_44,accuracy_45,loss_45,accuracy_46,loss_46,accuracy_47,loss_47,accuracy_48,loss_48,accuracy_49,loss_49,accuracy_50,loss_50,accuracy_51,loss_51,accuracy_52,loss_52,accuracy_53,loss_53,accuracy_54,loss_54,accuracy_55,loss_55,accuracy_56,loss_56,accuracy_57,loss_57,accuracy_58,loss_58,accuracy_59,loss_59,accuracy_60,loss_60,accuracy_61,loss_61,accuracy_62,loss_62,accuracy_63,loss_63,accuracy_64,loss_64,accuracy_65,loss_65,accuracy_66,loss_66,accuracy_67,loss_67,accuracy_68,loss_68,accuracy_69,loss_69,accuracy_70,loss_70,accuracy_71,loss_71,accuracy_72,loss_72,accuracy_73,loss_73,accuracy_74,loss_74,accuracy_75,loss_75,accuracy_76,loss_76,accuracy_77,loss_77,accuracy_78,loss_78,accuracy_79,loss_79,accuracy_80,loss_80,accuracy_81,loss_81,accuracy_82,loss_82,accuracy_83,loss_83,accuracy_84,loss_84,accuracy_85,loss_85,accuracy_86,loss_86,accuracy_87,loss_87,accuracy_88,loss_88,accuracy_89,loss_89,accuracy_90,loss_90,accuracy_91,loss_91,accuracy_92,loss_92,accuracy_93,loss_93,accuracy_94,loss_94,accuracy_95,loss_95,accuracy_96,loss_96,accuracy_97,loss_97,accuracy_98,loss_98,accuracy_99,loss_99
0.2258799970149994,2.11332106590271,0.3281799852848053,1.933661103248596,0.3628000020980835,1.89228355884552,0.2697199881076813,2.111978054046631,0.3181799948215484,1.957520604133606,0.2745400071144104,2.064880609512329,0.2596000134944916,2.059041976928711,0.2506400048732757,2.079392671585083,0.2741000056266784,2.044182300567627,0.396259993314743,1.859313726425171,0.2047600001096725,2.1202757358551025,0.2405200004577636,2.1176586151123047,0.2991600036621094,2.0685391426086426,0.3197399973869324,2.0208580493927,0.3636200129985809,1.887429475784301,0.3435600101947784,1.970622539520264,0.2701199948787689,2.0181002616882324,0.1683399975299835,2.1778900623321533,0.2346400022506714,2.077345609664917,0.1593600064516067,2.225459814071656,0.2001599967479705,2.1230034828186035,0.2736800014972687,2.0325613021850586,0.250900000333786,2.0778324604034424,0.2453200072050094,2.092214107513428,0.2323800027370453,2.109771013259888,0.288560003042221,2.045417547225952,0.2469200044870376,2.144171714782715,0.3607200086116791,1.9527232646942136,0.2753399908542633,2.060746669769287,0.3055000007152557,1.968962788581848,0.1553200036287307,2.264273166656494,0.2753599882125854,2.037780523300171,0.3421399891376495,1.9497941732406616,0.2860200107097626,2.0818588733673096,0.2261199951171875,2.1364426612854004,0.2622599899768829,2.0979349613189697,0.2189999967813491,2.0957159996032715,0.1256600022315979,2.286547899246216,0.1594599932432174,2.222647428512573,0.2863799929618835,2.0237557888031006,0.2540600001811981,2.104445457458496,0.3032000064849853,2.017884969711304,0.1091599985957145,2.293083429336548,0.3249399960041046,2.015838146209717,0.3867399990558624,1.8437217473983765,0.3104000091552734,1.9980816841125488,0.3264800012111664,1.963042974472046,0.2685999870300293,2.060185670852661,0.3216400146484375,1.933335423469544,0.2434400022029876,2.045948266983032,0.2588399946689605,2.102848052978516,0.3251599967479706,1.9287575483322144,0.2307800054550171,2.093090534210205,0.2077199965715408,2.156279802322388,0.2730000019073486,2.01703143119812,0.3086400032043457,2.0609591007232666,0.266539990901947,2.04000186920166,0.2994999885559082,2.03633975982666,0.3120999932289123,2.008005142211914,0.2963599860668182,2.038830518722534,0.2359399944543838,2.0885109901428223,0.2823199927806854,2.061082601547241,0.3110400140285492,2.0013885498046875,0.3774999976158142,1.88501501083374,0.2751199901103973,2.0858845710754395,0.2036200016736984,2.128241777420044,0.3271400034427643,1.91241455078125,0.3053799867630005,1.973654747009277,0.3182800114154815,1.9536147117614744,0.2634400129318237,2.132855176925659,0.2010799944400787,2.1136512756347656,0.3657000064849853,1.94871187210083,0.1787000000476837,2.1689186096191406,0.220660001039505,2.184614658355713,0.3492200076580047,1.9588901996612549,0.3655000030994415,1.8902263641357424,0.264519989490509,2.0525765419006348,0.1810400038957595,2.1517586708068848,0.1460800021886825,2.2543036937713623,0.2609800100326538,2.069105863571167,0.383760005235672,1.868340253829956,0.3133200109004974,2.011557579040528,0.2380000054836273,2.13062071800232,0.3005799949169159,1.94479775428772,0.224600002169609,2.08029842376709,0.4268200099468231,1.7864139080047607,0.2677600085735321,2.093960762023926,0.2738800048828125,2.057602882385254,0.2515000104904175,2.074115514755249,0.1828799992799759,2.21597957611084,0.1921000033617019,2.170901298522949,0.354779988527298,1.9095408916473389,0.3766199946403503,1.858232855796814,0.1505399942398071,2.2002944946289062,0.1868200004100799,2.144054412841797,0.3459999859333038,1.952505588531494,0.2922399938106537,2.0418038368225098,0.2306399941444397,2.037569522857666,0.2346999943256378,2.084951162338257,0.3456999957561493,1.9340111017227173
0.4248799979686737,1.701366901397705,0.6143199801445007,1.3080698251724243,0.6478800177574158,1.2361469268798828,0.4459199905395508,1.7121145725250244,0.5764600038528442,1.3837662935256958,0.5659199953079224,1.434333324432373,0.4796800017356872,1.6114181280136108,0.4870400130748749,1.60966956615448,0.466839998960495,1.5281926393508911,0.6916400194168091,1.123987078666687,0.4023999869823456,1.747167468070984,0.5429199934005737,1.5132784843444824,0.4737800061702728,1.6483951807022097,0.5582600235939026,1.4722181558609009,0.657039999961853,1.205384373664856,0.5724599957466125,1.4016165733337402,0.5847200155258179,1.4007676839828491,0.3166599869728088,1.855873942375183,0.4592800140380859,1.623711109161377,0.2149599939584732,1.9999098777771,0.4281800091266632,1.7041734457015991,0.4636400043964386,1.5851967334747314,0.4940600097179413,1.5704069137573242,0.4942800104618072,1.5774728059768677,0.4163199961185455,1.6930787563323977,0.4558599889278412,1.6047379970550537,0.4142200052738189,1.7276437282562256,0.6575599908828735,1.2444642782211304,0.4352400004863739,1.707338571548462,0.5807600021362305,1.387142777442932,0.1984599977731704,2.1533684730529785,0.5535399913787842,1.4242825508117676,0.5947399735450745,1.350833296775818,0.515779972076416,1.595137357711792,0.3741599917411804,1.81089985370636,0.5485799908638,1.5260502099990845,0.3695400059223175,1.7087892293930054,0.1678799986839294,2.2129385471343994,0.3074600100517273,1.9177367687225344,0.53684002161026,1.4472832679748535,0.3789399862289428,1.7888140678405762,0.5486199855804443,1.43149733543396,0.1998199969530105,2.1995770931243896,0.5220999717712402,1.5111453533172607,0.6528199911117554,1.1580910682678225,0.5331599712371826,1.444987177848816,0.6059799790382385,1.3323676586151123,0.4710400104522705,1.5876728296279907,0.6332799792289734,1.301486849784851,0.4222800135612488,1.6966437101364136,0.4659799933433532,1.6487730741500854,0.5839200019836426,1.3395897150039673,0.4627400040626526,1.6245554685592651,0.3445999920368194,1.839905261993408,0.4967199862003326,1.567140817642212,0.5124199986457825,1.5784095525741575,0.5111200213432312,1.5397766828536987,0.5247600078582764,1.537197470664978,0.5041199922561646,1.4567995071411133,0.5454800128936768,1.5065488815307615,0.4584800004959106,1.599908471107483,0.4460999965667724,1.6419981718063354,0.6134600043296814,1.394964575767517,0.6660199761390686,1.182663083076477,0.5281800031661987,1.5369560718536377,0.351280003786087,1.8070601224899288,0.6169400215148926,1.287206530570984,0.5832399725914001,1.3737889528274536,0.6024399995803833,1.356946587562561,0.4249399900436401,1.7567896842956543,0.3939400017261505,1.707514405250549,0.6375399827957153,1.2730644941329956,0.3165600001811981,1.8569101095199585,0.2702800035476684,1.998777985572815,0.608240008354187,1.3641347885131836,0.6189600229263306,1.308306097984314,0.5605999827384949,1.4389110803604126,0.3236399888992309,1.869970202445984,0.222580000758171,2.1009175777435303,0.4567799866199493,1.689748764038086,0.6260200142860413,1.2556936740875244,0.6253399848937988,1.3637489080429075,0.4722000062465668,1.7063010931015017,0.6430000066757202,1.2515878677368164,0.397020012140274,1.7142213582992554,0.6812400221824646,1.0897189378738403,0.4525200128555298,1.686185598373413,0.5178200006484985,1.5305036306381226,0.5202599763870239,1.4968822002410889,0.3916000127792358,1.8078999519348145,0.3688600063323974,1.7778667211532593,0.5834199786186218,1.345133900642395,0.6598600149154663,1.184328317642212,0.2196799963712692,1.9713726043701167,0.3699400126934051,1.799311876296997,0.6101599931716919,1.3512588739395142,0.5676400065422058,1.3955745697021484,0.4585399925708771,1.583728909492493,0.527239978313446,1.4694420099258425,0.6467000246047974,1.276929259300232
0.6091200113296509,1.3605713844299316,0.7201200127601624,0.98274427652359,0.743619978427887,0.9319711923599244,0.6137199997901917,1.3694666624069214,0.6767399907112122,1.0762308835983276,0.7198600172996521,1.0100722312927246,0.5914000272750854,1.2778854370117188,0.6143199801445007,1.2662309408187866,0.6270999908447266,1.2015588283538818,0.7852399945259094,0.7833430171012878,0.5684800148010254,1.4185194969177246,0.6715800166130066,1.111128568649292,0.5302600264549255,1.4109251499176023,0.6988000273704529,1.051931619644165,0.7232999801635742,0.9227110743522644,0.6756200194358826,1.0682480335235596,0.7121400237083435,1.032468318939209,0.4318999946117401,1.5907015800476074,0.5664399862289429,1.3122711181640625,0.2276999950408935,1.8533719778060915,0.6154000163078308,1.3360722064971924,0.5952600240707397,1.2682212591171265,0.6514400243759155,1.2017587423324585,0.6269999742507935,1.225051999092102,0.5666999816894531,1.3807913064956665,0.5473600029945374,1.3212610483169556,0.5395799875259399,1.42926025390625,0.758400022983551,0.8769453763961792,0.4873200058937073,1.4877166748046875,0.6727399826049805,1.0816915035247805,0.2621200084686279,1.988552808761597,0.6681600213050842,1.0903804302215576,0.7089599967002869,1.0094492435455322,0.600600004196167,1.2697198390960691,0.5012400150299072,1.5564906597137451,0.6505799889564514,1.1923500299453735,0.5103200078010559,1.4023361206054688,0.1753599941730499,2.150890588760376,0.4111000001430511,1.689971089363098,0.673799991607666,1.083987832069397,0.5134000182151794,1.4599730968475342,0.6873400211334229,1.0467408895492554,0.1954199969768524,2.1264469623565674,0.6317399740219116,1.187943458557129,0.7264000177383423,0.8799532055854797,0.6511600017547607,1.1111130714416504,0.7198600172996521,0.9840938448905944,0.6554999947547913,1.2211322784423828,0.725059986114502,0.9606425166130066,0.5341399908065796,1.4606287479400637,0.5600399971008301,1.3447345495224,0.7000200152397156,1.01856529712677,0.592199981212616,1.2761626243591309,0.5006600022315979,1.5913721323013306,0.5849000215530396,1.2847082614898682,0.594760000705719,1.2639410495758057,0.6306800246238708,1.2403496503829956,0.6639999747276306,1.1464524269104004,0.6554200053215027,1.0917972326278689,0.6802999973297119,1.1169567108154297,0.6378600001335144,1.2325650453567505,0.5167800188064575,1.403835415840149,0.7199400067329407,1.0204344987869265,0.7474200129508972,0.875432014465332,0.6742799878120422,1.1380480527877808,0.5334600210189819,1.4081391096115112,0.7458400130271912,0.9040541648864746,0.7144799828529358,1.0001155138015747,0.7389000058174133,0.9741286635398864,0.5186600089073181,1.4753127098083496,0.5942599773406982,1.3323721885681152,0.7200400233268738,0.9605399966239928,0.455159991979599,1.5985372066497805,0.3046000003814697,1.8813130855560305,0.7092400193214417,1.0307835340499878,0.7056800127029419,1.0139816999435425,0.676580011844635,1.0993839502334597,0.4914799928665161,1.6060481071472168,0.3429799973964691,1.9650148153305047,0.516539990901947,1.4714021682739258,0.7261800169944763,0.9396509528160096,0.7038800120353699,1.021552562713623,0.5400000214576721,1.4151901006698608,0.7507399916648865,0.9065791368484496,0.5012000203132629,1.4661847352981567,0.7681000232696533,0.7845768928527832,0.5446400046348572,1.450087070465088,0.6611599922180176,1.1755129098892212,0.6805199980735779,1.0589687824249268,0.5521799921989441,1.442558765411377,0.5509200096130371,1.3733097314834597,0.6870399713516235,1.0182265043258667,0.7503200173377991,0.874349057674408,0.2833400070667267,1.8282890319824217,0.5303199887275696,1.5055700540542605,0.7035199999809265,1.027407169342041,0.7171400189399719,1.0155788660049438,0.6498799920082092,1.179171442985535,0.6919800043106079,1.0669575929641724,0.740880012512207,0.9188650846481323
0.6786400079727173,1.1184747219085691,0.7745400071144104,0.7957035899162292,0.790340006351471,0.7538462281227112,0.7011799812316895,1.1028486490249634,0.7281399965286255,0.9039408564567566,0.7737399935722351,0.7892295122146606,0.657039999961853,1.0636433362960815,0.6778600215911865,1.0510380268096924,0.682200014591217,1.0308443307876587,0.8201799988746643,0.6273770928382874,0.6360999941825867,1.1755399703979492,0.723580002784729,0.9065306186676024,0.5902600288391113,1.2593110799789429,0.7706400156021118,0.7961800694465637,0.762440025806427,0.7797453999519348,0.7437800168991089,0.8589329719543457,0.753600001335144,0.8490241169929504,0.5548800230026245,1.3467251062393188,0.6493399739265442,1.1224086284637451,0.3442200124263763,1.7173073291778564,0.7145000100135803,1.0451645851135254,0.6929799914360046,1.037948489189148,0.7158200144767761,0.9763156771659852,0.6858599781990051,1.026905179023743,0.6371999979019165,1.160037398338318,0.6208400130271912,1.135079860687256,0.6099799871444702,1.233756422996521,0.8019000291824341,0.7053729891777039,0.525879979133606,1.339890956878662,0.7339199781417847,0.8862892389297485,0.3096399903297424,1.859777450561524,0.726859986782074,0.9007591605186462,0.7674400210380554,0.8020890355110168,0.6722599864006042,1.066365122795105,0.5691800117492676,1.3337252140045166,0.7041800022125244,0.9832126498222352,0.6402999758720398,1.1500661373138428,0.1805199980735778,2.087265729904175,0.4738999903202057,1.5191224813461304,0.729640007019043,0.8728112578392029,0.5980200171470642,1.2048462629318235,0.7474799752235413,0.8496612310409546,0.1944800019264221,2.062175273895264,0.7009000182151794,0.9875372052192688,0.7671200037002563,0.7437064051628113,0.7011600136756897,0.9460509419441224,0.7679399847984314,0.7996664047241211,0.7278199791908264,0.9847189784049988,0.7608399987220764,0.8053784370422363,0.6220999956130981,1.246904373168945,0.6610000133514404,1.1146693229675293,0.748740017414093,0.8393494486808777,0.6593000292778015,1.0798451900482178,0.5631200075149536,1.3656582832336426,0.6466599702835083,1.1109259128570557,0.6750400066375732,1.0224157571792605,0.6812400221824646,1.0692707300186155,0.7397199869155884,0.9016360640525818,0.737779974937439,0.8845319747924805,0.7429400086402893,0.8911873698234558,0.7117000222206116,0.9931793808937072,0.5768799781799316,1.255107283592224,0.7640399932861328,0.8207821249961853,0.7841200232505798,0.7298440337181091,0.7481600046157837,0.8955831527709961,0.641319990158081,1.1491278409957886,0.7974200248718262,0.7134790420532227,0.7632200121879578,0.8083009123802185,0.7893999814987183,0.766322135925293,0.5795599818229675,1.271260380744934,0.6618599891662598,1.1003036499023438,0.7657600045204163,0.7966893911361694,0.5522199869155884,1.388548493385315,0.3365800082683563,1.7934696674346924,0.7587199807167053,0.8384053707122803,0.7580599784851074,0.8294474482536316,0.7372599840164185,0.8955578804016113,0.5589399933815002,1.3835090398788452,0.3752799928188324,1.8527345657348635,0.5570200085639954,1.3140467405319214,0.7765399813652039,0.761996865272522,0.7462800145149231,0.841571033000946,0.5956799983978271,1.2400720119476318,0.7938399910926819,0.7417240738868713,0.5737599730491638,1.2923264503479004,0.8088799715042114,0.6408177614212036,0.5881800055503845,1.2988464832305908,0.7215800285339355,0.96342533826828,0.751039981842041,0.837178111076355,0.6507800221443176,1.186225175857544,0.6643400192260742,1.074059247970581,0.7413399815559387,0.8396309614181519,0.7954000234603882,0.7112987637519836,0.3324599862098694,1.7310993671417236,0.6021999716758728,1.2624108791351318,0.7547399997711182,0.8310514092445374,0.7854200005531311,0.7937313318252563,0.7372000217437744,0.9319835901260376,0.7459800243377686,0.8629727959632874,0.7892000079154968,0.7262633442878723
0.7154600024223328,0.9554291367530824,0.8029000163078308,0.676199197769165,0.8164399862289429,0.6443110704421997,0.7425400018692017,0.9295295476913452,0.767300009727478,0.7795164585113525,0.8040199875831604,0.668337881565094,0.6910799741744995,0.9410486221313475,0.7122200131416321,0.926407754421234,0.7086799740791321,0.9347802996635436,0.8418599963188171,0.5412325859069824,0.67985999584198,1.0317212343215942,0.7500600218772888,0.79753178358078,0.6322199702262878,1.1524927616119385,0.8027600049972534,0.6697717308998108,0.7881399989128113,0.6888160109519958,0.7841600179672241,0.7339577078819275,0.7827799916267395,0.7404480576515198,0.6506199836730957,1.135534167289734,0.6947600245475769,0.999396800994873,0.4641000032424927,1.521219253540039,0.7441400289535522,0.8800628185272217,0.7279800176620483,0.8995128870010376,0.7531200051307678,0.8405492901802063,0.7202000021934509,0.9082491993904114,0.6858999729156494,1.0145509243011477,0.674019992351532,1.0119426250457764,0.64410001039505,1.1044317483901978,0.8296200037002563,0.6020688414573669,0.5748800039291382,1.2343168258666992,0.7730000019073486,0.7525753378868103,0.3426600098609924,1.7601526975631714,0.7617599964141846,0.789229154586792,0.8030999898910522,0.6754094362258911,0.7170199751853943,0.9325739145278932,0.6314200162887573,1.1617144346237185,0.7432799935340881,0.840646505355835,0.6969799995422363,0.9742576479911804,0.1821399927139282,2.0282905101776123,0.5230799913406372,1.3915058374404907,0.761680006980896,0.7538563013076782,0.6552799940109253,1.0397547483444214,0.7793999910354614,0.7335882186889648,0.1973599940538406,2.010608196258545,0.7359399795532227,0.8659669756889343,0.8003799915313721,0.6525658369064331,0.7259600162506104,0.8587986826896667,0.7961599826812744,0.6921836137771606,0.755840003490448,0.8519567251205444,0.7857800126075745,0.7168089151382446,0.6706600189208984,1.0762814283370972,0.7333800196647644,0.9398592114448548,0.7862600088119507,0.7213739156723022,0.6909999847412109,0.9693597555160522,0.587660014629364,1.1996088027954102,0.69132000207901,0.9869645833969116,0.7340400218963623,0.8659120202064514,0.7145599722862244,0.9576475024223328,0.7839599847793579,0.7563343048095703,0.7779600024223328,0.7564526796340942,0.7800800204277039,0.7515302896499634,0.7433800101280212,0.852142333984375,0.6185200214385986,1.1530627012252808,0.797540009021759,0.7031474709510803,0.8087400197982788,0.6380223631858826,0.7839199900627136,0.7483088970184326,0.6940600275993347,0.9865654110908508,0.8276200294494629,0.6018469929695129,0.7936800122261047,0.7004102468490601,0.814079999923706,0.6501524448394775,0.6247199773788452,1.1403346061706543,0.6956999897956848,0.9723193645477296,0.7923399806022644,0.7024624943733215,0.6194199919700623,1.2309478521347046,0.3645400106906891,1.7183854579925537,0.7913200259208679,0.7203208804130554,0.7877399921417236,0.7138978838920593,0.7748600244522095,0.7678968906402588,0.6070799827575684,1.2301664352416992,0.4140200018882751,1.7586805820465088,0.6090999841690063,1.1879990100860596,0.8093600273132324,0.6471107602119446,0.7795000076293945,0.7321712374687195,0.6417800188064575,1.1288268566131592,0.8205199837684631,0.6459066271781921,0.6121000051498413,1.174354910850525,0.8326799869537354,0.5612615346908569,0.610759973526001,1.1970796585083008,0.7559400200843811,0.8303272128105164,0.7852200269699097,0.718894898891449,0.6908199787139893,1.0394556522369385,0.7114800214767456,0.9222304821014404,0.7770599722862244,0.7285782694816589,0.8196399807929993,0.6173068881034851,0.3746599853038788,1.6598879098892212,0.6503199934959412,1.08775532245636,0.7872400283813477,0.7102173566818237,0.8189600110054016,0.6602922677993774,0.7807000279426575,0.7794361710548401,0.7757400274276733,0.7470030188560486,0.8232600092887878,0.6100687384605408
0.7344800233840942,0.8604061603546143,0.8230599761009216,0.6039509773254395,0.8327400088310242,0.5757176280021667,0.7697399854660034,0.8159108757972717,0.7983199954032898,0.6880514025688171,0.8239799737930298,0.5922781825065613,0.7145799994468689,0.8597277998924255,0.7337599992752075,0.8463409543037415,0.729200005531311,0.8671107888221741,0.860539972782135,0.4846499860286712,0.7092400193214417,0.936838448047638,0.7719399929046631,0.7282707095146179,0.6601200103759766,1.0669406652450562,0.82396000623703,0.5919470191001892,0.8058599829673767,0.6277011036872864,0.806119978427887,0.65402752161026,0.8006600141525269,0.671404242515564,0.6991199851036072,0.969183385372162,0.7185400128364563,0.9073382616043092,0.5287200212478638,1.3607478141784668,0.7608799934387207,0.7904870510101318,0.7477999925613403,0.813821017742157,0.772379994392395,0.7623603940010071,0.7404199838638306,0.8299500942230225,0.7180200219154358,0.9156251549720764,0.7057999968528748,0.9298107028007508,0.671999990940094,1.0119709968566897,0.8458799719810486,0.5374621152877808,0.5978400111198425,1.1601357460021973,0.7992799878120422,0.6589565873146057,0.3839600086212158,1.681136131286621,0.781719982624054,0.7178398370742798,0.82396000623703,0.5962024927139282,0.7492200136184692,0.8360757231712341,0.6762800216674805,1.0373708009719849,0.7718600034713745,0.7445517778396606,0.721780002117157,0.8644858002662659,0.192780002951622,1.979472160339356,0.5582600235939026,1.2863857746124268,0.7876399755477905,0.6745535731315613,0.6818600296974182,0.9424641132354736,0.7964000105857849,0.665421187877655,0.2011799961328506,1.9694476127624512,0.76146000623703,0.7806476354598999,0.8220999836921692,0.592704176902771,0.7418000102043152,0.8024266362190247,0.8165599703788757,0.6208661198616028,0.7784799933433533,0.766004741191864,0.8022400140762329,0.656349778175354,0.6985399723052979,0.9532302618026732,0.772059977054596,0.8162333369255066,0.8059999942779541,0.6465238928794861,0.7098199725151062,0.9001575112342834,0.6179199814796448,1.0759998559951782,0.7245200276374817,0.8892084360122681,0.7595000267028809,0.7686582803726196,0.73444002866745,0.874697744846344,0.8080599904060364,0.6656840443611145,0.805400013923645,0.6674155592918396,0.8056399822235107,0.6648374199867249,0.7679200172424316,0.7649926543235779,0.6427199840545654,1.087778091430664,0.8180400133132935,0.6246336102485657,0.8230599761009216,0.5855138301849365,0.8088799715042114,0.6535438299179077,0.7235199809074402,0.8817102909088135,0.846019983291626,0.5341498255729675,0.8167799711227417,0.6308472156524658,0.8323400020599365,0.5771715044975281,0.6596599817276001,1.0472121238708496,0.7197999954223633,0.8922369480133057,0.8091400265693665,0.6385331153869629,0.6569799780845642,1.1140495538711548,0.3825199902057647,1.653736233711243,0.8129199743270874,0.6354069709777832,0.8115000128746033,0.6366819739341736,0.7970399856567383,0.6835365891456604,0.6379600167274475,1.1228506565093994,0.438620001077652,1.688961148262024,0.6404799818992615,1.0894187688827517,0.8295599818229675,0.5718974471092224,0.7991999983787537,0.6580379605293274,0.6721799969673157,1.0401332378387451,0.8362799882888794,0.5813794732093811,0.6363400220870972,1.0916152000427246,0.851580023765564,0.5042608380317688,0.6284400224685669,1.123767614364624,0.7815200090408325,0.7437463998794556,0.8059599995613098,0.6452353596687317,0.7135999798774719,0.9428896307945251,0.7405800223350525,0.8321678638458252,0.7997000217437744,0.6550177335739136,0.8326600193977356,0.5605171918869019,0.3969399929046631,1.603624701499939,0.686240017414093,0.975419282913208,0.809719979763031,0.6333820819854736,0.8349400162696838,0.584943950176239,0.8095999956130981,0.6795452833175659,0.7954599857330322,0.67595374584198,0.840179979801178,0.5405465364456177
0.7537000179290771,0.7872046232223511,0.8376200199127197,0.5509896278381348,0.8453199863433838,0.5260514616966248,0.7856199741363525,0.7440621852874756,0.8191199898719788,0.6247133016586304,0.8392999768257141,0.5373395085334778,0.735260009765625,0.8055139780044556,0.7533199787139893,0.796246349811554,0.7427399754524231,0.8207681775093079,0.8701599836349487,0.4482478499412536,0.7318800091743469,0.8713926076889038,0.7845199704170227,0.6818590760231018,0.6790000200271606,1.0024694204330444,0.8357200026512146,0.5438411235809326,0.8200799822807312,0.5860781669616699,0.8222600221633911,0.6016386151313782,0.8181999921798706,0.618887722492218,0.7292600274085999,0.8597807884216309,0.7386599779129028,0.8411708474159241,0.5666199922561646,1.2395800352096558,0.7785800099372864,0.7295832633972168,0.7638000249862671,0.7594263553619385,0.7859600186347961,0.7111889719963074,0.7585200071334839,0.7745054960250854,0.7412199974060059,0.8427651524543762,0.7230799794197083,0.8710954189300537,0.6947799921035767,0.9452458024024964,0.8557800054550171,0.497192770242691,0.6142399907112122,1.1082663536071775,0.8187400102615356,0.5946748852729797,0.4086999893188476,1.6179332733154297,0.7966200113296509,0.6675034165382385,0.8414999842643738,0.5364188551902771,0.7700200080871582,0.768940806388855,0.7027000188827515,0.948496639728546,0.793720006942749,0.6772851347923279,0.742139995098114,0.796095609664917,0.1955000013113021,1.9411602020263672,0.5887799859046936,1.2049912214279177,0.8061000108718872,0.6228155493736267,0.7023400068283081,0.8802184462547302,0.811240017414093,0.6164738535881042,0.2092400044202804,1.936687707901001,0.7775400280952454,0.7212514877319336,0.8403800129890442,0.5427574515342712,0.7541800141334534,0.7661445140838623,0.8298400044441223,0.5705960988998413,0.7916200160980225,0.7091556191444397,0.8152400255203247,0.6142113208770752,0.7190799713134766,0.8691045045852661,0.7946599721908569,0.7291818857192993,0.8195199966430664,0.5977742075920105,0.7218800187110901,0.8524563908576965,0.6487399935722351,0.9977394342422484,0.7587000131607056,0.7958477139472961,0.7809000015258789,0.7024453282356262,0.7511600255966187,0.8126704096794128,0.824679970741272,0.6002640724182129,0.8212199807167053,0.6066318154335022,0.8246999979019165,0.6013391613960266,0.7840800285339355,0.7034168839454651,0.6636599898338318,1.03360915184021,0.8319600224494934,0.5763176083564758,0.8367999792098999,0.5427513122558594,0.8241599798202515,0.5947402119636536,0.7454400062561035,0.811897873878479,0.858240008354187,0.4884383678436279,0.8292400240898132,0.5824843049049377,0.8469600081443787,0.5276498198509216,0.6855000257492065,0.9776182770729064,0.7331600189208984,0.840140163898468,0.8259199857711792,0.5920350551605225,0.6844199895858765,1.0267417430877686,0.4007399976253509,1.5966763496398926,0.8270400166511536,0.5813804268836975,0.8248599767684937,0.5837514400482178,0.8136399984359741,0.6277949810028076,0.6639999747276306,1.045620322227478,0.4581600129604339,1.6297342777252195,0.66566002368927,1.0093269348144531,0.8480200171470642,0.5153666138648987,0.815280020236969,0.6071541905403137,0.6953799724578857,0.9719696640968324,0.84934002161026,0.5351139307022095,0.6595399975776672,1.0271601676940918,0.8634200096130371,0.4636862874031067,0.6467599868774414,1.0661991834640503,0.7947999835014343,0.6878227591514587,0.8234599828720093,0.5975461602210999,0.7337200045585632,0.8753980398178101,0.7580400109291077,0.7757652401924133,0.8141599893569946,0.604077160358429,0.8462600111961365,0.5194888710975647,0.4106000065803528,1.557385802268982,0.7079399824142456,0.8974896669387817,0.8284000158309937,0.5747581124305725,0.849560022354126,0.528515636920929,0.8288599848747253,0.6116622686386108,0.8113200068473816,0.6263084411621094,0.8535000085830688,0.4942968487739563
