accuracy_10,loss_10,accuracy_11,loss_11,accuracy_12,loss_12,accuracy_13,loss_13,accuracy_14,loss_14,accuracy_15,loss_15,accuracy_16,loss_16,accuracy_17,loss_17,accuracy_18,loss_18,accuracy_19,loss_19
0.800059974193573,0.6561325192451477,0.6538800001144409,0.9980313181877136,0.8473799824714661,0.5099400281906128,0.7744600176811218,0.7362675666809082,0.9033600091934204,0.3345310688018799,0.8881400227546692,0.3952524363994598,0.8903800249099731,0.3872419595718384,0.8655999898910522,0.4569480717182159,0.8528199791908264,0.4980296492576599,0.6808199882507324,0.9813477396965028
0.8006200194358826,0.6555538177490234,0.6569399833679199,0.9947217106819152,0.8481000065803528,0.5072954893112183,0.7730600237846375,0.7388718128204346,0.903819978237152,0.334021508693695,0.891040027141571,0.392070323228836,0.8914600014686584,0.3888503909111023,0.8659200072288513,0.4571578204631805,0.8540599942207336,0.4963270425796509,0.6812999844551086,0.9827301502227784
0.7997199892997742,0.6564412713050842,0.6562600135803223,0.9971540570259094,0.8488199710845947,0.5077500939369202,0.7749800086021423,0.7372846007347107,0.9038599729537964,0.3329983949661255,0.8895400166511536,0.3928037583827972,0.8901799917221069,0.3869354724884033,0.865559995174408,0.4584450423717499,0.8539199829101562,0.4965558648109436,0.6802999973297119,0.9810320138931274
0.7998600006103516,0.6564772129058838,0.6573200225830078,0.9949872493743896,0.8481799960136414,0.5079107284545898,0.7738999724388123,0.737899124622345,0.9037799835205078,0.3334253132343292,0.8899199962615967,0.3911500871181488,0.8905400037765503,0.3861480057239532,0.8670200109481812,0.4568911790847778,0.8538600206375122,0.4981216490268707,0.6808199882507324,0.9825013279914856
0.799340009689331,0.6561310291290283,0.6564000248908997,0.9966612458229064,0.848360002040863,0.5052903294563293,0.7754200100898743,0.7360993027687073,0.9042199850082396,0.3335790634155273,0.8888400197029114,0.3923957943916321,0.8914200067520142,0.3861196041107178,0.8654800057411194,0.4587593078613281,0.8549000024795532,0.4959262907505035,0.6825000047683716,0.9823045134544371
0.8001199960708618,0.6557291150093079,0.657039999961853,0.9959445595741272,0.8485999703407288,0.5070675015449524,0.7746599912643433,0.7372480630874634,0.9048200249671936,0.3318745195865631,0.8900200128555298,0.3908671736717224,0.8895599842071533,0.3873850405216217,0.8665400147438049,0.4548589587211609,0.8532999753952026,0.4986662566661834,0.6808000206947327,0.9824458360671996
0.8011400103569031,0.6525031328201294,0.6575199961662292,0.9937586784362792,0.8490999937057495,0.5057470798492432,0.7746400237083435,0.7354870438575745,0.903599977493286,0.3334430456161499,0.8897799849510193,0.3895638287067413,0.8909400105476379,0.3858426213264465,0.8662800192832947,0.45772585272789,0.8543000221252441,0.4960542321205139,0.6811000108718872,0.9805516600608826
0.7996000051498413,0.6551623940467834,0.6569600105285645,0.9941957592964172,0.8483999967575073,0.5070351362228394,0.7749800086021423,0.7359599471092224,0.9043599963188172,0.3321596086025238,0.8900399804115295,0.3923720419406891,0.8912400007247925,0.3851096630096435,0.8654999732971191,0.456560343503952,0.8547199964523315,0.4961504340171814,0.6817600131034851,0.9796268939971924
0.8015400171279907,0.6534852981567383,0.6559799909591675,0.997454047203064,0.8487600088119507,0.5055376887321472,0.7759199738502502,0.7357933521270752,0.905239999294281,0.3313661813735962,0.8896200060844421,0.3917439579963684,0.890500009059906,0.3851036727428436,0.865880012512207,0.4555897116661072,0.85343998670578,0.497256875038147,0.6819000244140625,0.9804983735084534
0.7998600006103516,0.6540194749832153,0.6561999917030334,0.9942715764045716,0.8502399921417236,0.5015990138053894,0.7746999859809875,0.736346960067749,0.905460000038147,0.3306292593479156,0.8900200128555298,0.3897865116596222,0.8909000158309937,0.3862147927284241,0.8662999868392944,0.4547641277313232,0.854960024356842,0.4931689202785492,0.6835600137710571,0.9798853397369384
0.7996799945831299,0.6567216515541077,0.6597800254821777,0.9908692836761476,0.8499799966812134,0.5025386810302734,0.7746000289916992,0.7363455295562744,0.905619978904724,0.3293891549110412,0.891480028629303,0.3889719843864441,0.8906999826431274,0.3830007910728454,0.865880012512207,0.4572072327136993,0.8561599850654602,0.494560033082962,0.6835799813270569,0.9804953336715698
0.8015400171279907,0.6526272892951965,0.6558200120925903,0.994145393371582,0.8493599891662598,0.504229724407196,0.7760599851608276,0.7352117896080017,0.9058600068092346,0.3287931680679321,0.8912000060081482,0.3904428780078888,0.8912000060081482,0.3841530084609985,0.8674399852752686,0.4545204639434814,0.8536199927330017,0.4950646460056305,0.6825799942016602,0.9799143075942992
0.8006799817085266,0.6555626392364502,0.6583799719810486,0.993896484375,0.8486199975013733,0.50332111120224,0.7759600281715393,0.7330225110054016,0.9046000242233276,0.3309763669967651,0.891219973564148,0.3883192837238312,0.8911799788475037,0.3849776983261108,0.8669999837875366,0.4557138681411743,0.8540999889373779,0.4935518503189087,0.6819000244140625,0.9797214269638062
0.800819993019104,0.6529884338378906,0.65802001953125,0.9929147362709044,0.8507400155067444,0.5017679929733276,0.7748799920082092,0.7344649434089661,0.9049400091171264,0.3307944536209106,0.8905199766159058,0.3903976678848266,0.8911200165748596,0.3826737999916076,0.8665000200271606,0.4538195729255676,0.8548799753189087,0.4945522546768188,0.683139979839325,0.978625476360321
0.8012800216674805,0.6530352234840393,0.6594399809837341,0.9905327558517456,0.8503400087356567,0.501488983631134,0.7745000123977661,0.7335203289985657,0.9049400091171264,0.3288313150405884,0.8901600241661072,0.3874590992927551,0.891480028629303,0.3834584057331085,0.8671600222587585,0.4558167159557342,0.8541600108146667,0.4935714304447174,0.6832600235939026,0.979405164718628
0.8010200262069702,0.6533538103103638,0.6591600179672241,0.9937536716461182,0.8508999943733215,0.5006005764007568,0.7744399905204773,0.7349944710731506,0.903819978237152,0.3295917212963104,0.8908799886703491,0.3881077468395233,0.8909199833869934,0.384425550699234,0.8666200041770935,0.4558606147766113,0.8556200265884399,0.4932906329631805,0.6822999715805054,0.9806448221206664
0.7996000051498413,0.6537922024726868,0.6571800112724304,0.9942075610160828,0.8521000146865845,0.4998255372047424,0.7773200273513794,0.732551097869873,0.9059000015258788,0.3285948038101196,0.8907399773597717,0.3890057504177093,0.8920199871063232,0.3839843273162842,0.8661800026893616,0.4535289108753204,0.8554199934005737,0.4934187531471252,0.6821799874305725,0.9781453609466552
0.8007799983024597,0.64961838722229,0.6589000225067139,0.9917963147163392,0.8515999913215637,0.4988109767436981,0.7756199836730957,0.7326428890228271,0.905780017375946,0.3289634883403778,0.8901600241661072,0.3887731730937958,0.890500009059906,0.3832098543643951,0.8667600154876709,0.4534531235694885,0.8552799820899963,0.4923591017723083,0.6833999752998352,0.9754992127418518
0.7999799847602844,0.6530134081840515,0.6568199992179871,0.9926517009735109,0.851419985294342,0.5001124739646912,0.7768999934196472,0.731096088886261,0.90583997964859,0.3274529576301574,0.8898599743843079,0.3889236450195312,0.8917999863624573,0.3820808529853821,0.8657199740409851,0.45589479804039,0.8545799851417542,0.4928547143936157,0.6844800114631653,0.9784947633743286
0.8019400238990784,0.6502219438552856,0.6583999991416931,0.9905091524124146,0.8513200283050537,0.4983868896961212,0.775160014629364,0.7307959198951721,0.9041399955749512,0.3277760148048401,0.891219973564148,0.3872086703777313,0.891759991645813,0.3822981119155884,0.8661199808120728,0.4552401602268219,0.8548600077629089,0.4911361038684845,0.6838600039482117,0.9763302206993104
0.8002200126647949,0.6532859206199646,0.6583999991416931,0.9891665577888488,0.8530600070953369,0.4976586699485779,0.7770199775695801,0.7306821942329407,0.9058799743652344,0.3278281986713409,0.8918399810791016,0.3848949670791626,0.8923400044441223,0.3797475099563598,0.8669000267982483,0.4542265236377716,0.8546199798583984,0.492096871137619,0.6832799911499023,0.9784388542175292
0.8014799952507019,0.650811493396759,0.6586199998855591,0.9910236597061156,0.8519600033760071,0.496378481388092,0.7756400108337402,0.7329873442649841,0.9066399931907654,0.3262109458446502,0.8911399841308594,0.3888716697692871,0.8926200270652771,0.3819727599620819,0.8666399717330933,0.4545424580574035,0.8556200265884399,0.4915693402290344,0.681119978427887,0.979735553264618
0.8014400005340576,0.652707040309906,0.6589800119400024,0.9915481209754944,0.8531799912452698,0.4964605867862701,0.7771199941635132,0.72905033826828,0.9048799872398376,0.328067421913147,0.8914399743080139,0.3861848413944244,0.891539990901947,0.3831480741500854,0.8678600192070007,0.4543991088867187,0.8551599979400635,0.4905851483345032,0.6827600002288818,0.9758261442184448
0.8020399808883667,0.6506946086883545,0.6589000225067139,0.9885651469230652,0.8513799905776978,0.4976981580257416,0.7785999774932861,0.7293879389762878,0.9065399765968324,0.3266956806182861,0.8921399712562561,0.3870409429073334,0.8914399743080139,0.3821234107017517,0.8662800192832947,0.4537570774555206,0.8546000123023987,0.4913408160209656,0.684220016002655,0.9764544367790222
0.8010200262069702,0.6514175534248352,0.6584799885749817,0.9897429943084716,0.8520399928092957,0.4963682889938354,0.7758600115776062,0.7324317097663879,0.907260000705719,0.3256334960460663,0.8914200067520142,0.3870809376239776,0.8929799795150757,0.3821407556533813,0.8676199913024902,0.4536963403224945,0.8549799919128418,0.4912146031856537,0.6834800243377686,0.9753074049949646
0.8014799952507019,0.649381160736084,0.6587399840354919,0.9888673424720764,0.8533599972724915,0.495887279510498,0.7774400115013123,0.7299392223358154,0.9053999781608582,0.3267851173877716,0.8919399976730347,0.3846489787101745,0.8931999802589417,0.3795783221721649,0.8673200011253357,0.4524592161178589,0.8556200265884399,0.490592747926712,0.6848000288009644,0.9758881330490112
0.8014400005340576,0.6506287455558777,0.6594200134277344,0.9903170466423036,0.8540999889373779,0.4941990971565246,0.7781199812889099,0.7277960777282715,0.9060800075531006,0.3250671923160553,0.8921599984169006,0.3871516287326813,0.891040027141571,0.3818067908287048,0.8681600093841553,0.4535292088985443,0.8568999767303467,0.4884752333164215,0.6847599744796753,0.9738369584083556
0.8019800186157227,0.6485096216201782,0.6590399742126465,0.988552987575531,0.853600025177002,0.4954490661621094,0.7777000069618225,0.7281186580657959,0.9058799743652344,0.3260027766227722,0.8921200037002563,0.3836169838905334,0.8925399780273438,0.3800717890262604,0.8660399913787842,0.4538160562515259,0.8559799790382385,0.4904314577579498,0.6844599843025208,0.9773632287979126
0.8010799884796143,0.6502164602279663,0.6584399938583374,0.9890194535255432,0.854200005531311,0.4932856261730194,0.778659999370575,0.7289465069770813,0.9048399925231934,0.3255337178707123,0.8921999931335449,0.3851734697818756,0.8924000263214111,0.3795883059501648,0.8667399883270264,0.4518273770809173,0.855180025100708,0.4916759133338928,0.6858599781990051,0.9750254154205322
0.8025599718093872,0.6500645875930786,0.6583200097084045,0.9883795380592346,0.8541200160980225,0.4934905469417572,0.7790399789810181,0.7283645868301392,0.9060199856758118,0.3249239027500152,0.8909599781036377,0.3857823014259338,0.8921200037002563,0.3792194128036499,0.8678600192070007,0.4511658549308777,0.8569999933242798,0.4868568778038025,0.6858400106430054,0.9736405611038208
0.8014799952507019,0.6498983502388,0.6598399877548218,0.9880829453468324,0.8528800010681152,0.4961788356304168,0.7776200175285339,0.7282695174217224,0.9064000248908995,0.3240470290184021,0.891700029373169,0.3853367865085602,0.8936799764633179,0.3786415755748749,0.8669999837875366,0.4526925086975097,0.8557999730110168,0.4888546466827392,0.6857799887657166,0.9750269651412964
0.8025799989700317,0.6485921740531921,0.6578800082206726,0.9888904094696044,0.8556200265884399,0.4926668703556061,0.7788800001144409,0.7276180982589722,0.9064800143241882,0.3228001296520233,0.8921599984169006,0.3833328187465668,0.8924000263214111,0.377778559923172,0.8676999807357788,0.4525558650493622,0.8549799919128418,0.4894134700298309,0.6858199834823608,0.9743629097938538
0.801639974117279,0.6494922041893005,0.6584200263023376,0.985729157924652,0.8538200259208679,0.4934298098087311,0.7781800031661987,0.7252352833747864,0.905120015144348,0.3261494040489197,0.8911600112915039,0.3830010592937469,0.8931599855422974,0.379472017288208,0.866919994354248,0.4539669454097748,0.8560199737548828,0.4872256219387054,0.6842600107192993,0.9752295017242432
0.8028600215911865,0.6480254530906677,0.6577000021934509,0.9892997145652772,0.8546599745750427,0.4897927045822143,0.7784600257873535,0.7274311184883118,0.9068400263786316,0.3227591514587402,0.891480028629303,0.3842478990554809,0.8945800065994263,0.3784182369709015,0.8675600290298462,0.4516960978507995,0.8578199744224548,0.4876133501529693,0.6878399848937988,0.9721830487251282
0.8025599718093872,0.6493943929672241,0.6596199870109558,0.98811674118042,0.8560799956321716,0.4915924668312073,0.7763599753379822,0.7291331887245178,0.9067599773406982,0.3229054808616638,0.8922600150108337,0.3847686052322387,0.892579972743988,0.3764421343803406,0.8684200048446655,0.4504519999027252,0.8568400144577026,0.488246887922287,0.6850600242614746,0.973699390888214
0.8022400140762329,0.648443341255188,0.6611400246620178,0.9878443479537964,0.8545600175857544,0.492781400680542,0.7785800099372864,0.7263906002044678,0.9069799780845642,0.3231405019760132,0.8923400044441223,0.383454829454422,0.8930000066757202,0.3761419951915741,0.8650799989700317,0.4533059000968933,0.8563799858093262,0.4879532158374786,0.6850399971008301,0.9744248986244202
0.803380012512207,0.6465420126914978,0.6596400141716003,0.9877384901046752,0.8549399971961975,0.4906316101551056,0.7786399722099304,0.7267380952835083,0.9059399962425232,0.3236978054046631,0.893060028553009,0.3825139105319977,0.8923799991607666,0.3784385025501251,0.8695999979972839,0.4511347413063049,0.8568800091743469,0.4878648817539215,0.686680018901825,0.9723285436630248
0.8025599718093872,0.6479523181915283,0.660319983959198,0.9878720045089722,0.855679988861084,0.4887123703956604,0.7792199850082397,0.7258597612380981,0.90666002035141,0.3211754560470581,0.8931000232696533,0.3830615878105163,0.893339991569519,0.3786517083644867,0.8651599884033203,0.4546828866004944,0.8570799827575684,0.4854610860347748,0.6851400136947632,0.9736614227294922
0.8021199703216553,0.6480125188827515,0.6604400277137756,0.9854443073272704,0.8558200001716614,0.4896408915519714,0.7799000144004822,0.7251760959625244,0.9068599939346312,0.3221459686756134,0.8922799825668335,0.3820136189460754,0.8935800194740295,0.376176118850708,0.8682199716567993,0.45148965716362,0.8562399744987488,0.486365258693695,0.6859800219535828,0.9747909307479858
0.8041399717330933,0.64761883020401,0.660260021686554,0.986964762210846,0.8557800054550171,0.4893372356891632,0.7778400182723999,0.727363646030426,0.907480001449585,0.322932630777359,0.8920599818229675,0.3836542069911957,0.8941400051116943,0.3773306906223297,0.868619978427887,0.4521908164024353,0.8580600023269653,0.4870898723602295,0.6854599714279175,0.9729449152946472
0.8028799891471863,0.6471412777900696,0.6613199710845947,0.9849698543548584,0.8547599911689758,0.4910581111907959,0.7781599760055542,0.7257043123245239,0.9065799713134766,0.3204540610313415,0.892520010471344,0.3820829391479492,0.8920199871063232,0.3767889440059662,0.8669400215148926,0.4522243440151214,0.8576200008392334,0.4846430718898773,0.6868199706077576,0.9714725017547609
0.803059995174408,0.6480361819267273,0.6601399779319763,0.9849631786346436,0.8548200130462646,0.4889503121376037,0.7785800099372864,0.7255967259407043,0.9079800248146056,0.3206634521484375,0.8922399878501892,0.3832413554191589,0.892579972743988,0.3776592910289764,0.8684399724006653,0.4505855143070221,0.8569599986076355,0.4869129657745361,0.684440016746521,0.974411964416504
0.803059995174408,0.6473737359046936,0.6579599976539612,0.9865196347236632,0.8572800159454346,0.4870859086513519,0.7792999744415283,0.723993182182312,0.906279981136322,0.3230434358119964,0.8917199969291687,0.3819182813167572,0.8925399780273438,0.3780362904071808,0.8685799837112427,0.4510329663753509,0.8568199872970581,0.4854336082935333,0.6875399947166443,0.9709606170654296
0.8029599785804749,0.6458736062049866,0.6581000089645386,0.9851398468017578,0.8567799925804138,0.4884025752544403,0.7799199819564819,0.7233788967132568,0.9055200219154358,0.3238409459590912,0.8931599855422974,0.3819354176521301,0.8938599824905396,0.3765800893306732,0.8672400116920471,0.4529708325862884,0.8565199971199036,0.4857204258441925,0.6870999932289124,0.9732333421707152
0.8037800192832947,0.6461793780326843,0.6582599878311157,0.9875488877296448,0.8565199971199036,0.4879833161830902,0.7804800271987915,0.7234981060028076,0.907039999961853,0.3209790289402008,0.8918799757957458,0.3821449875831604,0.893339991569519,0.3774605393409729,0.8677999973297119,0.4514697790145874,0.8572800159454346,0.4843978881835937,0.6877400279045105,0.9700684547424316
